,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
787,0.10458628,14.135501,8.849466,23.55660782,87.3083534,97.8894653320313,3.216,0,30478826,0,3.4146924547325,8.96821713654534
788,-2.0266995,0.6182814,11.590819,23.55660782,87.3083534,97.8894653320313,3.216,0,30478850,0,3.3276493250951,9.04985015455307
789,0.8056424,3.3784757,6.0371966,23.55660782,87.3083534,97.8894653320313,3.216,0,30478861,0,3.32923138390307,8.95607610318184
790,-2.4869819,-0.3993985,6.561188,23.55660782,87.3083534,97.8894653320313,3.216,0,30478888,0,3.21317133121331,8.88153106972564
791,0.38750386,9.319324,13.251193,23.55660782,87.3083534,97.8894653320313,3.216,0,30478903,0,3.4032358917991,9.01754435333243
792,-0.71992236,4.931048,9.377053,23.55660782,87.3083534,97.8894653320313,3.216,0,30478926,0,3.4507916855622,9.02873468162293
793,-0.09592144,-5.086592,6.228017,23.55660782,87.3083534,97.8894653320313,3.216,0,30478942,0,3.18505085549038,8.94155750077654
794,-1.6382174,3.7734675,7.0230007,23.55660782,87.3083534,97.8894653320313,3.216,0,30478963,0,3.20336634104183,8.88183910278062
795,-1.5323148,8.610049,15.018357,23.55660782,87.3083534,97.8894653320313,3.216,0,30478978,0,3.37165868804695,9.07284883360898
796,-1.0839783,7.5558457,6.356844,23.55660782,87.3083534,97.8894653320313,3.216,0,30479002,0,3.50189874409743,8.98830848664262
797,-0.32194084,-10.132083,6.543394,23.55660782,87.3083534,97.8894653320313,3.216,0,30479014,0,3.07751748640749,8.91220629549549
798,-0.33830422,8.432309,8.605288,23.55660782,87.3083534,97.8894653320313,3.216,0,30479039,0,3.24419463178284,8.90265293282455
799,-2.3464677,3.3318014,15.521195,23.55660782,87.3083534,97.8894653320313,3.216,0,30479049,0,3.24692154393337,9.10866649945982
800,0.1267348,10.022385,4.1941338,23.55660782,87.3083534,97.8894653320313,3.216,0,30479078,0,3.45781956014663,8.95569317097065
801,-2.1938949,-7.0755057,8.499107,23.55660782,87.3083534,97.8894653320313,3.216,0,30479117,0,3.12995159718023,8.94148113686959
802,-0.38683772,7.5935144,9.738887,23.55660782,87.3083534,97.8894653320313,3.216,0,30479138,0,3.26888770781854,8.96630177323513
803,-2.8967884,2.305253,10.594987,23.55660782,87.3083534,97.8894653320313,3.216,0,30479157,0,3.23889291121888,9.01699741724351
804,1.3139851,5.9937696,8.530027,23.55660782,87.3083534,97.8894653320313,3.216,0,30479164,0,3.32464321189475,9.00183962093672
805,-1.1319569,-2.8617542,7.433685,23.55660782,87.3083534,97.8894653320313,3.216,0,30479194,0,3.13208089492037,8.95302809670437
806,-0.72988147,4.3566394,10.35126,23.55660782,87.3083534,97.8894653320313,3.216,0,30479214,0,3.17019739589967,8.99655048251948
807,-2.568279,7.62468,8.472558,23.55660502,87.30840818,93.173583984375,3.216,0,30479232,0,3.30885086965135,8.98024031041235
808,0.18061253,-1.6659644,10.603581,23.55660502,87.30840818,93.173583984375,3.216,0,30479239,0,3.15400114192425,9.0307695964593
809,-1.4657426,5.6562533,4.663303,23.55660502,87.30840818,93.173583984375,3.216,0,30479272,0,3.23188806724313,8.89482464641368
810,-0.5910035,0.41875005,13.141293,23.55660502,87.30840818,93.173583984375,3.216,0,30479290,0,3.14432428197329,9.02700331691951
811,-0.9448673,6.2203984,7.7430725,23.55660502,87.30840818,93.173583984375,3.216,0,30479312,0,3.24007240804958,8.98703875006749
812,-1.1847923,-3.1887915,10.94774,23.55660502,87.30840818,93.173583984375,3.216,0,30479324,0,3.0399629021089,9.04806896691965
813,-1.873293,13.541461,6.136621,23.55660502,87.30840818,93.173583984375,3.216,0,30479348,0,3.36684018961451,8.95744511446839
814,-1.0637379,-8.71805,11.97209,23.55660502,87.30840818,93.173583984375,3.216,0,30479357,0,2.99067708524966,9.05128114945974
815,-1.4712496,9.437287,5.4917893,23.55660502,87.30840818,93.173583984375,3.216,0,30479385,0,3.19133896633532,8.94048581056581
816,-2.605675,2.1762686,13.293055,23.55660502,87.30840818,93.173583984375,3.216,0,30479397,0,3.15974314592169,9.07596705305715
817,1.2135223,6.5365334,7.892159,23.55660502,87.30840818,93.173583984375,3.216,0,30479423,0,3.26485158173146,9.03911898036281
818,-1.3701886,-5.0115247,5.85767,23.55660502,87.30840818,93.173583984375,3.216,0,30479431,0,3.00723505843832,8.94009087948191
819,-0.95814276,7.935759,11.560761,23.55660502,87.30840818,93.173583984375,3.216,0,30479462,0,3.16064388853159,9.02166376865036
820,-4.9049845,8.68579,10.427899,23.55660502,87.30840818,93.173583984375,3.216,0,30479481,0,3.3326236153433,9.06543527189053
821,0.016780537,-2.4011724,5.759437,23.55660502,87.30840818,93.173583984375,3.216,0,30479501,0,3.15414929947571,8.96253035893998
822,0.16316292,1.58685,4.000077,23.55660502,87.30840818,93.173583984375,3.216,0,30479510,0,3.10536439860285,8.80806541706
823,0.38004485,1.4788396,17.094662,23.55660502,87.30840818,93.173583984375,3.216,0,30479540,0,3.05473600165683,9.06600006490121
824,-3.2555337,13.669914,7.1765237,23.55660502,87.30840818,93.173583984375,3.216,0,30479577,0,3.3851517726395,9.00718684575785
825,-1.5404752,-8.631342,9.307534,23.55660502,87.30840818,93.173583984375,3.216,0,30479585,0,3.01111762502419,9.01653567029446
826,-0.97793394,6.3560667,4.687612,23.55660502,87.30840818,93.173583984375,3.216,0,30479616,0,3.11523494907456,8.88179043547421
827,-1.9430087,0.040992104,14.005321,23.55660502,87.30840818,93.173583984375,3.216,0,30479638,0,3.01954382453555,9.04126918391303
828,-1.0534408,12.716907,8.98051,23.55660502,87.30840818,93.173583984375,3.216,0,30479658,0,3.32139102206913,9.03937794924885
829,-2.0501602,-6.330307,8.399162,23.55660502,87.30840818,93.173583984375,3.216,0,30479675,0,3.02096523139924,9.01945012076595
830,1.0544369,8.0116005,5.5586777,23.55660502,87.30840818,93.173583984375,3.216,0,30479693,0,3.17630738394961,8.91172759479593
831,-2.1764884,2.473364,13.160429,23.55660502,87.30840818,93.173583984375,3.216,0,30479701,0,3.15442705559326,9.04397577289475
832,-0.07241932,6.2612443,9.80741,23.55660502,87.30840818,93.173583984375,3.216,0,30479730,0,3.2511321146392,9.06773898334519
833,-4.739244,-2.8353736,5.096248,23.55660502,87.30840818,93.173583984375,3.216,0,30479738,0,3.0616790994748,8.94411945897947
834,1.1221492,3.2710102,10.171803,23.55660502,87.30840818,93.173583984375,3.216,0,30479769,0,3.06819489195435,8.98233323210624
835,-2.3749387,9.7404995,9.949388,23.55660502,87.30840818,93.173583984375,3.216,0,30479787,0,3.27588191064049,9.01243448398972
836,2.7021358,-1.5256845,10.446744,23.55660502,87.30840818,93.173583984375,3.216,0,30479807,0,3.12642485323232,9.05707984788605
837,-4.267906,1.2516361,3.4485636,23.55660502,87.30840818,93.173583984375,3.216,0,30479814,0,3.0680688114,8.88250508141456
838,-1.7484026,2.7519894,13.354054,23.55660502,87.30840818,93.173583984375,3.216,0,30479847,0,3.05823029315511,9.02168977371569
839,-2.2494915,7.6925483,9.598984,23.55660502,87.30840818,93.173583984375,3.216,0,30479863,0,3.2024814547889,9.03965905476696
840,0.20179634,-4.3529897,9.169167,23.55660502,87.30840818,93.173583984375,3.216,0,30479888,0,2.96730435016225,9.04369021350771
841,-0.4751627,8.045721,6.3219156,23.55660502,87.30840818,93.173583984375,3.216,0,30479905,0,3.12537884999534,8.95897027216489
842,-1.6016989,2.361978,11.142312,23.55660502,87.30840818,93.173583984375,3.216,0,30479925,0,3.10161667846516,9.02693055888207
843,-0.4680903,2.8300135,7.4429526,23.55660502,87.30840818,93.173583984375,3.216,0,30479937,0,3.09316255987875,8.97762650589442
844,-2.5681274,0.8799019,9.806281,23.55660502,87.30840818,93.173583984375,3.216,0,30479961,0,3.02427099466584,9.00341980993425
845,-0.90625036,7.1976714,11.200185,23.55660502,87.30840818,93.173583984375,3.216,0,30479971,0,3.1541752989331,9.07179792512523
846,-1.5293211,0.7768442,6.4519877,23.55660502,87.30840818,93.173583984375,3.216,0,30479999,0,3.08017675759374,8.99025180168782
847,0.45539957,2.4815733,7.5229445,23.55660502,87.30840818,93.173583984375,3.216,0,30480017,0,3.06154418987,8.94457932465245
848,-2.2595618,5.507417,11.921601,23.55660502,87.30840818,93.173583984375,3.216,0,30480038,0,3.13767621049281,9.03724427216869
849,-1.3208082,2.247715,10.830243,23.55660502,87.30840818,93.173583984375,3.216,0,30480076,0,3.10997462889375,9.09305445802896
850,-1.6689459,3.8829727,4.8037157,23.55660502,87.30840818,93.173583984375,3.216,0,30480097,0,3.13403553052654,8.95954137205327
851,-0.8726484,-2.301762,11.078258,23.55660502,87.30840818,93.173583984375,3.216,0,30480115,0,2.96483693279837,9.02549009078659
852,-1.5642687,9.524217,9.063559,23.55660502,87.30840818,93.173583984375,3.216,0,30480127,0,3.16900897988142,9.02667505141468
853,0.053223018,-0.27197516,12.568656,23.55660502,87.30840818,93.173583984375,3.216,0,30480152,0,3.06190239837186,9.13692533323901
854,-0.42341918,2.6572552,5.7354074,23.55660502,87.30840818,93.173583984375,3.216,0,30480162,0,3.0493070546059,9.03104720565622
855,-2.5172048,0.9164594,7.3465166,23.55660502,87.30840818,93.173583984375,3.216,0,30480190,0,2.98291848323242,8.97861327766193
856,-0.08147435,12.831112,11.61073,23.55660502,87.30840818,93.173583984375,3.216,0,30480209,0,3.28946053595515,9.06054246210551
857,-1.2616209,-1.5509238,9.045537,23.55660502,87.30840818,93.173583984375,3.216,0,30480230,0,3.13879520349754,9.06007539115
858,0.2246833,-3.722587,4.936997,23.55660502,87.30840818,93.173583984375,3.216,0,30480241,0,2.92522281769966,8.93173744659114
859,-4.3518753,8.115518,11.791161,23.55660675,87.30846043,87.9429931640625,3.216,0,30480267,0,3.0867797303162,9.02074194921117
860,0.78879845,6.180661,15.403496,23.55660675,87.30846043,87.9429931640625,3.216,0,30480274,0,3.18308213477997,9.21941620611136
861,-2.0868833,-2.1824143,0.75685155,23.55660675,87.30846043,87.9429931640625,3.216,0,30480306,0,3.01607178022169,8.95600424770839
862,-0.25286737,1.0776312,7.5253057,23.55660675,87.30846043,87.9429931640625,3.216,0,30480328,0,2.95573446520747,8.91147128144456
863,-3.2426376,6.7960324,14.3965645,23.55660675,87.30846043,87.9429931640625,3.216,0,30480344,0,3.07527037907775,9.08220429270481
864,0.16921327,2.7523642,10.107674,23.55660675,87.30846043,87.9429931640625,3.216,0,30480353,0,3.06521936588403,9.11412381058838
865,0.671648,-2.0360663,6.298415,23.55660675,87.30846043,87.9429931640625,3.216,0,30480381,0,2.90643302838136,9.02648000493025
866,-2.0098362,-0.57646304,8.447958,23.55660675,87.30846043,87.9429931640625,3.216,0,30480392,0,2.79802186562305,9.00847250714554
867,-2.640636,8.576246,11.643968,23.55660675,87.30846043,87.9429931640625,3.216,0,30480421,0,2.97787908352075,9.09050686166401
868,-0.68332016,6.079009,10.757353,23.55660675,87.30846043,87.9429931640625,3.216,0,30480436,0,3.0744071146504,9.14239033003296
869,1.9862099,-6.1919317,5.5383086,23.55660675,87.30846043,87.9429931640625,3.216,0,30480461,0,2.78597629567523,9.0302070540013
870,-2.4065459,0.7673015,6.8607974,23.55660675,87.30846043,87.9429931640625,3.216,0,30480472,0,2.72314155196388,8.96268042717357
871,-2.8331976,11.377404,15.455896,23.55660675,87.30846043,87.9429931640625,3.216,0,30480497,0,2.99252043562466,9.16479298995744
872,-1.5430856,1.8754172,9.695322,23.55660675,87.30846043,87.9429931640625,3.216,0,30480507,0,2.95774866571899,9.1813066227867
873,0.5691341,-8.13377,2.971167,23.55660675,87.30846043,87.9429931640625,3.216,0,30480536,0,2.61250596777514,8.98800528844324
874,-2.1755233,5.8294187,10.810546,23.55660675,87.30846043,87.9429931640625,3.216,0,30480575,0,2.71263793925672,9.04473501963101
875,-2.3085077,6.963586,14.611472,23.55660675,87.30846043,87.9429931640625,3.216,0,30480599,0,2.84495604839413,9.21800933415625
876,0.57101136,-1.5075743,4.892404,23.55660675,87.30846043,87.9429931640625,3.216,0,30480618,0,2.70947601489732,9.08336738828637
877,0.11639843,-0.41606334,7.950903,23.55660675,87.30846043,87.9429931640625,3.216,0,30480631,0,2.61218819778806,9.04811747594157
878,-2.1844718,5.900699,12.605314,23.55660675,87.30846043,87.9429931640625,3.216,0,30480652,0,2.7145487830055,9.1588413688633
879,-2.9663684,2.9921331,8.887694,23.55660675,87.30846043,87.9429931640625,3.216,0,30480667,0,2.72318907487124,9.15040143813893
880,0.031659972,1.3011721,7.4486113,23.55660675,87.30846043,87.9429931640625,3.216,0,30480688,0,2.67892633757415,9.09743027735089
881,-0.35218886,0.921514,10.898311,23.55660675,87.30846043,87.9429931640625,3.216,0,30480699,0,2.62422383964669,9.15348580392942
882,-1.3968906,2.8448508,8.227429,23.55660675,87.30846043,87.9429931640625,3.216,0,30480728,0,2.63109123529621,9.12466068456808
883,-1.6130911,3.0157828,9.208686,23.55660675,87.30846043,87.9429931640625,3.216,0,30480746,0,2.64306542545693,9.12727611780762
884,-1.2777885,2.5646036,11.488314,23.55660675,87.30846043,87.9429931640625,3.216,0,30480767,0,2.64062316546326,9.20076750460167
885,-1.51412,0.86766607,6.976366,23.55660675,87.30846043,87.9429931640625,3.216,0,30480779,0,2.58543681006648,9.13152916133199
886,-0.99873453,1.4827993,7.8683906,23.55660675,87.30846043,87.9429931640625,3.216,0,30480805,0,2.55111531088296,9.09221178938914
887,0.3109933,7.856209,12.658763,23.55660675,87.30846043,87.9429931640625,3.216,0,30480821,0,2.71624552553395,9.20322686310595
888,-0.15266219,-1.5555949,9.743166,23.55660675,87.30846043,87.9429931640625,3.216,0,30480842,0,2.58327710541532,9.22003340240548
889,-1.4842383,-2.2735023,5.528917,23.55660675,87.30846043,87.9429931640625,3.216,0,30480851,0,2.43210144807039,9.10514102169571
890,-2.2813573,6.579854,11.327974,23.55660675,87.30846043,87.9429931640625,3.216,0,30480881,0,2.56120741855011,9.17433054187208
891,-1.5579959,3.266086,12.274005,23.55660675,87.30846043,87.9429931640625,3.216,0,30480897,0,2.58314798327501,9.27081326934377
892,-0.18498632,-1.2932025,5.5973473,23.55660675,87.30846043,87.9429931640625,3.216,0,30480919,0,2.46248987149109,9.15647028888421
893,-1.480897,2.8976727,8.805727,23.55660675,87.30846043,87.9429931640625,3.216,0,30480928,0,2.47603568954733,9.14555279751178
894,-1.357022,6.7433257,11.892653,23.55660675,87.30846043,87.9429931640625,3.216,0,30480957,0,2.60886247012797,9.23106104160467
895,-0.6098657,1.2204493,7.234892,23.55660675,87.30846043,87.9429931640625,3.216,0,30480971,0,2.56564570936127,9.16892682840575
896,-2.4947872,-0.8343701,8.719765,23.55660675,87.30846043,87.9429931640625,3.216,0,30480996,0,2.45981433798165,9.15494588980521
897,-2.2791817,4.9769697,11.392616,23.55660675,87.30846043,87.9429931640625,3.216,0,30481034,0,2.5381651512939,9.22459724136806
898,-1.3753885,-1.3550814,8.090555,23.55660675,87.30846043,87.9429931640625,3.216,0,30481054,0,2.41698112017618,9.18929821561767
899,-0.17532174,2.863951,7.872727,23.55660675,87.30846043,87.9429931640625,3.216,0,30481073,0,2.43089383058679,9.14831765991433
900,0.14239272,6.3956704,12.486692,23.55660675,87.30846043,87.9429931640625,3.216,0,30481082,0,2.5543043572083,9.25223033397221
901,-1.2582016,-0.048791293,8.872316,23.55660675,87.30846043,87.9429931640625,3.216,0,30481110,0,2.47327850381805,9.24040484337879
902,-1.6998314,0.05176545,6.440277,23.55660675,87.30846043,87.9429931640625,3.216,0,30481119,0,2.39790472273339,9.1532460222677
903,-2.1841228,3.1912103,11.957395,23.55660675,87.30846043,87.9429931640625,3.216,0,30481150,0,2.42259773061119,9.2405300081389
904,-0.6257133,3.666313,11.159259,23.55660675,87.30846043,87.9429931640625,3.216,0,30481168,0,2.46131051900552,9.30025376588008
905,0.18481497,0.69373465,7.203672,23.55660675,87.30846043,87.9429931640625,3.216,0,30481190,0,2.40629166358746,9.23499403300423
906,-0.79008895,2.4609258,8.584108,23.55660675,87.30846043,87.9429931640625,3.216,0,30481206,0,2.40799224555675,9.21473407971372
907,-1.6889586,4.3770814,10.574093,23.55660812,87.30850491,88.0863800048828,3.216,0,30481226,0,2.46928355044118,9.25704647671343
908,-1.4457365,1.7634116,9.018132,23.55660812,87.30850491,88.0863800048828,3.216,0,30481236,0,2.44731206538869,9.2496098504944
909,-1.8534687,2.8955147,7.6987796,23.55660812,87.30850491,88.0863800048828,3.216,0,30481263,0,2.46126314742374,9.2013375772494
910,-1.5895152,1.2121006,10.491636,23.55660812,87.30850491,88.0863800048828,3.216,0,30481272,0,2.42238080308113,9.24150034684379
911,-0.65851206,1.3491905,8.854439,23.55660812,87.30850491,88.0863800048828,3.216,0,30481304,0,2.3889758991352,9.22945239311612
912,-0.4927632,2.89298,9.398604,23.55660812,87.30850491,88.0863800048828,3.216,0,30481323,0,2.40466389829938,9.23471752937763
913,-0.78964126,3.8003623,8.970936,23.55660812,87.30850491,88.0863800048828,3.216,0,30481342,0,2.44810742449641,9.22650687314428
914,-2.206117,0.38744646,8.218021,23.55660812,87.30850491,88.0863800048828,3.216,0,30481352,0,2.38396578867794,9.19511600646714
915,-1.5728047,3.9453187,10.02168,23.55660812,87.30850491,88.0863800048828,3.216,0,30481379,0,2.43256559793701,9.22084424006174
916,-0.46721292,4.778733,10.387982,23.55660812,87.30850491,88.0863800048828,3.216,0,30481391,0,2.50559411532297,9.25717342105646
917,0.27190956,-0.60757625,7.3179955,23.55660812,87.30850491,88.0863800048828,3.216,0,30481418,0,2.40869130440269,9.19681315503375
918,-1.9799244,0.124632105,8.639607,23.55660812,87.30850491,88.0863800048828,3.216,0,30481433,0,2.33759601222214,9.17946914993647
919,-2.6486793,6.577714,12.550594,23.55660812,87.30850491,88.0863800048828,3.216,0,30481458,0,2.46957701661112,9.28440124024965
920,-1.4411875,5.2558565,8.884113,23.55660812,87.30850491,88.0863800048828,3.216,0,30481479,0,2.55630478357092,9.27194157659275
921,0.47554117,-4.030736,5.3959036,23.55660812,87.30850491,88.0863800048828,3.216,0,30481498,0,2.35127174885991,9.1512931921197
922,-2.5006783,2.9206111,9.04106,23.55660812,87.30850491,88.0863800048828,3.216,0,30481532,0,2.36899342066674,9.14786199339955
923,-1.516956,9.902123,12.544834,23.55660812,87.30850491,88.0863800048828,3.216,0,30481550,0,2.60347510512424,9.25359862115488
924,1.0199652,1.5519482,8.068255,23.55660812,87.30850491,88.0863800048828,3.216,0,30481572,0,2.5707445119001,9.21670275124819
925,0.17312361,-4.5533133,5.55372,23.55660812,87.30850491,88.0863800048828,3.216,0,30481591,0,2.34899589357156,9.10268607907945
926,-3.343624,6.3281255,10.802047,23.55660812,87.30850491,88.0863800048828,3.216,0,30481609,0,2.47285318328948,9.15558162628096
927,-3.1459231,8.441975,12.095602,23.55660812,87.30850491,88.0863800048828,3.216,0,30481620,0,2.65865242165041,9.24709484430131
928,1.0188396,-1.942786,6.7899766,23.55660812,87.30850491,88.0863800048828,3.216,0,30481648,0,2.51542469396123,9.17061279009429
929,-0.07529784,-6.152723,6.845028,23.55660812,87.30850491,88.0863800048828,3.216,0,30481669,0,2.24561360801063,9.09822494209735
930,-2.5958734,8.278663,13.316251,23.55660812,87.30850491,88.0863800048828,3.216,0,30481689,0,2.43340270269579,9.22951829696755
931,-2.469902,10.186628,12.054807,23.55660812,87.30850491,88.0863800048828,3.216,0,30481711,0,2.67473524696504,9.31746029334357
932,0.24765721,-3.0630882,4.0508137,23.55660812,87.30850491,88.0863800048828,3.216,0,30481730,0,2.49613557032398,9.15352681103131
933,-1.222018,-2.338294,4.6910734,23.55660812,87.30850491,88.0863800048828,3.216,0,30481742,0,2.34565559024363,9.01462523213078
934,-2.9679747,5.210208,15.508577,23.55660812,87.30850491,88.0863800048828,3.216,0,30481762,0,2.4348197373863,9.21676071025838
935,-0.9962514,8.5176735,12.700737,23.55660812,87.30850491,88.0863800048828,3.216,0,30481773,0,2.62415907922895,9.32520549677444
936,0.47580752,-3.1181073,3.143303,23.55660812,87.30850491,88.0863800048828,3.216,0,30481801,0,2.44542110863845,9.1327830918058
937,-1.25141,-2.7340589,5.667679,23.55660812,87.30850491,88.0863800048828,3.216,0,30481814,0,2.28420083700375,9.02492573508433
938,-2.6687088,10.388908,13.995645,23.55660812,87.30850491,88.0863800048828,3.216,0,30481839,0,2.53647386212571,9.17964796758122
939,-1.0356028,7.3705506,11.674596,23.55660812,87.30850491,88.0863800048828,3.216,0,30481852,0,2.68694285968594,9.25730753935873
940,0.22974412,-7.494008,3.071146,23.55660812,87.30850491,88.0863800048828,3.216,0,30481877,0,2.3700431592603,9.06475256432491
941,-1.8801531,9.41402,18.068062,23.55660812,87.30850491,88.0863800048828,3.216,0,30481917,1,2.58929911888532,9.34499613904861
942,-1.227762,7.677483,8.418661,23.55660812,87.30850491,88.0863800048828,3.216,0,30481929,0,2.74767764068142,9.31616235602539
943,-0.99155384,-6.217344,2.9158962,23.55660812,87.30850491,88.0863800048828,3.216,0,30481955,0,2.46862583978421,9.11694300456774
944,-1.1857743,1.0552008,9.332232,23.55660812,87.30850491,88.0863800048828,3.216,0,30481968,0,2.4246305413239,9.12364424682868
945,-2.2742977,10.772853,14.8799925,23.55660812,87.30850491,88.0863800048828,3.216,0,30481993,0,2.68448340111097,9.30282054009603
946,-0.7527052,4.4511037,8.511358,23.55660812,87.30850491,88.0863800048828,3.216,0,30482031,0,2.73947251275678,9.27818489993715
947,-0.4714325,-5.4476886,6.128244,23.55660812,87.30850491,88.0863800048828,3.216,0,30482048,0,2.484632965869,9.18013754254333
948,-1.9396462,1.370905,8.466055,23.55660812,87.30850491,88.0863800048828,3.216,0,30482070,0,2.449966257071,9.15791048861389
949,-1.9105984,11.735509,12.139914,23.55660812,87.30850491,88.0863800048828,3.216,0,30482078,0,2.7389948315213,9.25073050439144
950,0.29872212,2.2251208,10.167703,23.55660812,87.30850491,88.0863800048828,3.216,0,30482108,0,2.72299961369834,9.27927285894769
951,-0.45252168,-6.152365,4.182947,23.55660812,87.30850491,88.0863800048828,3.216,0,30482127,0,2.44673854280107,9.12064090401241
952,-2.2526274,5.3958282,9.368066,23.55660812,87.30850491,88.0863800048828,3.216,0,30482147,0,2.53853405795234,9.12834243797293
953,-1.0091503,9.130663,14.614612,23.55660812,87.30850491,88.0863800048828,3.216,0,30482164,0,2.74372547039439,9.29911206495788
954,-0.3657343,2.3052897,6.0154915,23.55660812,87.30850491,88.0863800048828,3.216,0,30482184,0,2.73007839889697,9.19690369683118
955,-1.312112,-7.981917,6.322617,23.55660812,87.30850491,88.0863800048828,3.216,0,30482198,0,2.39664901890525,9.10743655317076
956,-2.850633,4.8915544,11.429062,23.55660788,87.30855835,90.2791213989258,3.216,0,30482221,0,2.47430726308655,9.17970115976208
957,-0.72145003,11.994103,13.461864,23.55660788,87.30855835,90.2791213989258,3.216,0,30482228,0,2.7706273670453,9.3129908828879
958,1.0720551,0.9400811,5.5952945,23.55660788,87.30855835,90.2791213989258,3.216,0,30482262,0,2.71364844909973,9.19727115432348
959,-0.4120171,-6.549125,4.168789,23.55660788,87.30855835,90.2791213989258,3.216,0,30482273,0,2.42532860829257,9.04075095201008
960,-3.0318797,8.196403,13.100735,23.55660788,87.30855835,90.2791213989258,3.216,0,30482299,0,2.60496327808632,9.16712497603523
961,-2.3544798,8.496128,13.73607,23.55660788,87.30855835,90.2791213989258,3.216,0,30482308,0,2.78833596706816,9.30934129053381
962,-0.21634777,-1.3298583,4.3108807,23.55660788,87.30855835,90.2791213989258,3.216,0,30482338,0,2.66015004931698,9.15375556130671
963,0.6642197,-0.23712204,5.8505473,23.55660788,87.30855835,90.2791213989258,3.216,0,30482358,0,2.56996744556906,9.05093749226008
964,-1.9871149,8.38168,13.673388,23.55660788,87.30855835,90.2791213989258,3.216,0,30482378,0,2.75086704844917,9.19481925746293
965,-1.7949599,3.265111,9.8788805,23.55660788,87.30855835,90.2791213989258,3.216,0,30482391,0,2.76687378067272,9.21611184651678
966,-1.8320026,-3.1064773,7.3238244,23.55660788,87.30855835,90.2791213989258,3.216,0,30482414,0,2.58405557207789,9.15721112759721
967,-0.7035106,1.7561629,10.0942135,23.55660788,87.30855835,90.2791213989258,3.216,0,30482422,0,2.55828598106602,9.18637694670438
968,-1.372557,6.6601024,11.879952,23.55660788,87.30855835,90.2791213989258,3.216,0,30482453,0,2.68596210997342,9.27021912797286
969,-0.3875049,7.6685934,7.929473,23.55660788,87.30855835,90.2791213989258,3.216,0,30482493,0,2.84105512485018,9.22848608631917
970,-0.749593,-4.2878623,6.9322696,23.55660788,87.30855835,90.2791213989258,3.216,0,30482514,0,2.61915524266532,9.15701237756095
971,-0.16658375,1.7449713,7.9016905,23.55660788,87.30855835,90.2791213989258,3.216,0,30482530,0,2.59194475580947,9.1179383134171
972,-1.8574232,5.93214,13.571502,23.55660788,87.30855835,90.2791213989258,3.216,0,30482538,0,2.69591410865632,9.25656318427205
973,-1.8690841,6.2524977,8.815444,23.55660788,87.30855835,90.2791213989258,3.216,0,30482570,0,2.80661892298741,9.24283258687753
974,-1.1604154,-4.5675454,5.934686,23.55660788,87.30855835,90.2791213989258,3.216,0,30482591,0,2.57708530701667,9.13986080390814
975,-0.07183368,4.496773,7.8785725,23.55660788,87.30855835,90.2791213989258,3.216,0,30482611,0,2.63683890598807,9.10060102442707
976,-1.3593928,2.9703324,13.492019,23.55660788,87.30855835,90.2791213989258,3.216,0,30482630,0,2.64721946766672,9.23729150256437
977,-0.4703545,4.569334,8.586506,23.55660788,87.30855835,90.2791213989258,3.216,0,30482648,0,2.70704860620939,9.21703467845763
978,-3.2333467,-1.586185,6.468677,23.55660788,87.30855835,90.2791213989258,3.216,0,30482664,0,2.57341428634911,9.13148729325077
979,-0.25616613,6.348613,8.959115,23.55660788,87.30855835,90.2791213989258,3.216,0,30482686,0,2.69092387439167,9.12612190755687
980,-1.7380764,1.7337184,12.173418,23.55660788,87.30855835,90.2791213989258,3.216,0,30482706,0,2.66112919879986,9.22097426782386
981,0.6360665,3.6731837,9.536812,23.55660788,87.30855835,90.2791213989258,3.216,0,30482720,0,2.69263114519611,9.23080526338499
982,-2.1488514,-1.2841616,7.01547,23.55660788,87.30855835,90.2791213989258,3.216,0,30482730,0,2.56884659432496,9.16184912255055
983,-0.2660683,3.106847,10.642222,23.55660788,87.30855835,90.2791213989258,3.216,0,30482759,0,2.58559278726283,9.20792828822452
984,-2.1415389,4.135314,11.588045,23.55660788,87.30855835,90.2791213989258,3.216,0,30482770,0,2.63383053978989,9.28201353658048
985,-1.9649734,8.315622,7.1724496,23.55660788,87.30855835,90.2791213989258,3.216,0,30482798,0,2.81068612395259,9.21634971119279
986,-0.6313785,-0.6903903,6.0509877,23.55660788,87.30855835,90.2791213989258,3.216,0,30482814,0,2.70170906618963,9.11782234504493
987,0.029382579,-1.8042325,8.688521,23.55660788,87.30855835,90.2791213989258,3.216,0,30482839,0,2.56145384326,9.10445959833177
988,-0.36349988,11.173901,12.249198,23.55660788,87.30855835,90.2791213989258,3.216,0,30482849,0,2.82953115367211,9.2023450189708
989,-2.5704105,4.4032736,11.021775,23.55660788,87.30855835,90.2791213989258,3.216,0,30482875,0,2.87851660863224,9.25897792329182
990,-1.1129352,-7.741239,3.4483628,23.55660788,87.30855835,90.2791213989258,3.216,0,30482890,0,2.54795835161372,9.0781124798536
991,-1.9935808,1.726835,8.911484,23.55660788,87.30855835,90.2791213989258,3.216,0,30482914,0,2.52239946740681,9.0729258802839
992,-0.842515,14.984026,15.290051,23.55660788,87.30855835,90.2791213989258,3.216,0,30482931,0,2.91028914190002,9.26644465029862
