,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
1208,1208,0.8448761999999999,0.5636034000000001,8.752778,23.55658151,87.30873866,159.80612182617202,5.36,1,30487336,0,2.297258626922348,9.222126295484513
1209,1209,-0.025035536,0.66370124,8.347479,23.55658151,87.30873866,159.80612182617202,5.36,1,30487354,0,2.2464113285041187,9.194901385970931
1210,1210,0.36012992,3.9571047,9.192224,23.55658151,87.30873866,159.80612182617202,5.36,1,30487373,0,2.2996596178258777,9.194818047702848
1211,1211,2.5419056,0.7183520999999999,8.863274,23.55658151,87.30873866,159.80612182617202,5.36,1,30487390,0,2.2504386869338404,9.184498165911553
1212,1212,-1.0576565,0.31674904,5.5405326,23.55658151,87.30873866,159.80612182617202,5.36,1,30487410,0,2.1902492529335285,9.071073436520967
1213,1213,-0.29848424,2.8545835,8.684386,23.55658151,87.30873866,159.80612182617202,5.36,1,30487424,0,2.2109278051414063,9.059037121398669
1214,1214,2.0842729,4.430833,8.940457,23.55658151,87.30873866,159.80612182617202,5.36,1,30487448,0,2.2800261929952987,9.055346110071184
1215,1215,1.1558478,-1.203541,6.6672077000000005,23.55658151,87.30873866,159.80612182617202,5.36,1,30487463,0,2.17159414032288,8.98101117248463
1216,1216,-0.4617352,1.5768408,8.013464,23.55658151,87.30873866,159.80612182617202,5.36,1,30487486,0,2.1530814141568206,8.950894593656795
1217,1217,0.022097332,5.5678067,10.02476,23.55658151,87.30873866,159.80612182617202,5.36,1,30487503,0,2.259370643427585,8.984320511359153
1218,1218,2.0367796,0.12373987,9.608984,23.55658151,87.30873866,159.80612182617202,5.36,1,30487524,0,2.1928954426682092,9.003764242612286
1219,1219,-0.57408476,4.2381077000000005,5.8019238,23.55658151,87.30873866,159.80612182617202,5.36,1,30487542,0,2.2565562107622488,8.904101422207924
1220,1220,-0.8743976000000001,4.7433233,10.230672,23.55658151,87.30873866,159.80612182617202,5.36,1,30487566,0,2.333961136536744,8.945393225349852
1221,1221,0.85835665,5.1942015,11.147632000000002,23.55658151,87.30873866,159.80612182617202,5.36,1,30487602,0,2.422991063782143,9.013941715325952
1222,1222,0.57854307,3.248108,7.6515727,23.55658151,87.30873866,159.80612182617202,5.36,1,30487622,0,2.448674255215563,8.971535623913065
1223,1223,-0.20059934,4.3526764,10.393699,23.55658151,87.30873866,159.80612182617202,5.36,1,30487643,0,2.5079396143757946,9.015802918201151
1224,1224,-0.11086031,8.910354,9.755992,23.55658151,87.30873866,159.80612182617202,5.36,1,30487660,0,2.7072258331944243,9.038842583308387
1225,1225,1.0915587,2.0881305,10.308917999999998,23.55658151,87.30873866,159.80612182617202,5.36,1,30487678,0,2.6879554204080227,9.078375876869533
1226,1226,1.7026745,6.086078,8.161028,23.55658151,87.30873866,159.80612182617202,5.36,1,30487686,0,2.7937278617372905,9.049821837922424
