,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
2483,2483,-1.3084141000000002,-1.365146,8.637753,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624430,0,0.01964445602851596,9.512980280477995
2484,2484,-0.30024526,2.104459,14.369904,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624454,0,0.08453791377455924,9.664160429849051
2485,2485,0.9667286,-0.44010985,10.4385,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624462,0,0.06820734490525163,9.688263087959328
2486,2486,0.057759643,-3.8492694,5.1093655,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624493,0,-0.0537308928875164,9.545736982696429
2487,2487,-1.485064,1.3542438,9.426189,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624513,0,-0.009905245899107802,9.542015845012426
2488,2488,0.14993572,1.575372,13.227599,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624534,0,0.03943924964366922,9.656735993828207
2489,2489,1.2026778,-2.5205603,8.90987,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624549,0,-0.04024516309465804,9.63348849828833
2490,2490,0.086052716,-0.9811585,8.908656,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624573,0,-0.06953271773481337,9.61092683339749
2491,2491,-1.0904998,-0.17517738,11.448678,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624584,0,-0.07282109052875081,9.668130016300504
2492,2492,-1.4939855,1.6840608,7.1482296000000005,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624608,0,-0.01813510368282658,9.589693758426973
2493,2493,2.1635845,-1.0439737,9.301611,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624621,0,-0.05006610387508127,9.580726684417726
2494,2494,-0.16973144,-2.2682362,11.212253,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624647,0,-0.11911048378055265,9.631510762228364
2495,2495,-0.5635406,-1.7283316999999998,10.266873,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624664,0,-0.16920027680350527,9.651287510548492
2496,2496,0.57749635,0.40892893,8.999052,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624685,0,-0.15120500553971752,9.630985552435893
2497,2497,0.7746813,0.4919468,9.000671,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624701,0,-0.1311857934530745,9.611365922050307
2498,2498,0.19860806,-1.7403494,8.938655,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624722,0,-0.18127379327535115,9.590426631348596
2499,2499,-1.4145693,-0.4171,10.202031,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624731,0,-0.18861429175074212,9.609463874910206
2500,2500,0.18092646,-0.59457105,11.223203,23.55659803,87.30832433,-87.1175918579102,3.216,0,30624761,0,-0.20125039783238186,9.659694295659127
