,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
413,413,-0.34013298,4.0854692,10.1663885,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582670,0,1.303656831001751,9.544099115133603
414,414,1.0492893,-2.4714706000000004,7.6646667,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582696,0,1.1861494617538944,9.485598531294267
415,415,1.7872531000000005,4.093379,10.603617,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582709,0,1.276642008318906,9.520398789412493
416,416,0.79865336,-1.6497792000000002,9.413234,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582734,0,1.1855520878366497,9.517063100032463
417,417,-1.0190735,2.0325825,9.643952,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582751,0,1.2119173741018825,9.521012736460488
418,418,-0.49913052,2.0759935,9.073504,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582773,0,1.2388132376825798,9.507083253205176
419,419,1.0041579,3.297083,12.402298,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582784,0,1.3028804431987613,9.597201818610102
420,420,1.5700213,0.56669456,6.120548,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582810,0,1.2799653845701564,9.488984956669402
421,421,-0.29305515,-2.5569685,8.577941000000001,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582824,0,1.1605341825795097,9.460627138139117
422,422,0.6150909000000001,5.657664,11.326415,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582849,0,1.3005151245921434,9.518703011663453
423,423,-0.29985700000000004,0.74347496,13.143469,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582865,0,1.283176286234308,9.63153012100262
424,424,0.011670509,3.4165413,5.1206136,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582887,0,1.3495809613065577,9.491120044001086
425,425,-0.24063084,-6.026117299999999,7.7269254,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582906,0,1.1199995988521565,9.436206435057873
426,426,1.8329762,9.873919,12.1523075,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582927,0,1.3924804775066193,9.520749777391217
427,427,-1.2533302,-3.9249158,12.079892999999998,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582943,0,1.226967323517718,9.600407535470127
428,428,1.0990226,7.175681599999999,4.815391,23.55655551,87.30985448,-89.3519821166992,3.216,0,30582964,0,1.412131341900949,9.45146562154418
429,429,0.6654796,-8.589339,10.191547,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583003,0,1.1008182829483522,9.474501934198702
430,430,1.969459,11.124861,11.147885,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583023,0,1.4128339461096429,9.526588875738836
431,431,-2.175036,-5.3815620000000015,10.209555,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583041,0,1.2013466234050847,9.547847377342737
432,432,0.1639555,7.561437599999999,8.122275,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583049,0,1.3993154529325136,9.50347397199559
433,433,0.53423923,-6.0122776,10.558507,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583079,0,1.1686168030198083,9.536313699357256
434,434,1.7263336,9.182756,9.417279,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583097,0,1.4180707435898454,9.532608538504743
435,435,-0.61045855,-4.7084627,8.338638000000001,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583118,0,1.2273717961454025,9.495444140877769
436,436,0.43619844,7.7067622999999985,10.663555,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583129,0,1.429054029751624,9.531803611267355
437,437,-2.1529036,-3.3387587,10.951218,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583157,0,1.2806476140277514,9.575985338570575
438,438,-0.28114608,5.5201683,8.671042,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583168,0,1.4126100263654218,9.547817412327918
439,439,0.1908771,-3.72406,6.488253,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583194,0,1.2527222894557821,9.452583179389944
440,440,1.5578922,8.281211,12.396307,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583204,0,1.4714961542467224,9.54421167359893
441,441,0.17201602,-3.3116817000000003,10.184496,23.55655551,87.30985448,-89.3519821166992,3.216,0,30583233,0,1.322611472453606,9.564141630438963
