,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
3104,3104,-0.21917811,-0.25644353,12.575066,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636801,0,-0.3166423478454563,9.729413480533877
3105,3105,-0.023343196,-2.130792,9.309219,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636818,0,-0.3731108927994962,9.716334200726232
3106,3106,-0.22941785,-1.1287837,8.439575,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636839,0,-0.3966325156343428,9.6765928628294
3107,3107,1.1827894,1.2185127,9.868544,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636848,0,-0.3463583278858114,9.682567673896077
3108,3108,-1.1904864,0.17243814,9.619692,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636878,0,-0.33020989071911205,9.680610559821336
3109,3109,0.05610967,-2.0649166,9.191341,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636895,0,-0.3842056367033346,9.665381198726124
3110,3110,-0.9411045,-0.8618671,9.912635,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636916,0,-0.3990736757214754,9.673077400842477
3111,3111,2.2054963,-0.6586281999999999,11.202992,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636923,0,-0.4071527591117787,9.720698638272237
3112,3112,-0.040633667000000005,-0.7216376999999999,8.457309,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636954,0,-0.4169416467048307,9.681373451125458
3113,3113,-0.45361477,-1.4143935,8.026385000000001,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636972,0,-0.4479890604341202,9.629859073775274
3114,3114,-0.9930383,-0.37776864,10.187069,23.55661046,87.30790814,-91.6188812255859,3.216,0,30636994,0,-0.4458033284228352,9.647203196257387
3115,3115,1.2367796999999998,-0.93692267,11.472611,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637011,0,-0.46109026717384294,9.704022170647224
3116,3116,0.75214094,-1.1495715,8.384822,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637031,0,-0.4825204360685009,9.6629597841726
3117,3117,-0.75426257,-2.3462713,8.856910000000003,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637069,0,-0.5405329045096001,9.637870090817538
3118,3118,0.31643045,0.5812413000000001,10.63213,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637088,0,-0.5056157426203358,9.668818149766807
3119,3119,0.5597656,0.52159554,10.21437,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637108,0,-0.4736420151932437,9.685799394474524
3120,3120,1.8464389,-1.7935816999999998,8.41427,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637121,0,-0.5147274203248497,9.646220843340664
3121,3121,-1.0955331,-1.7535870999999998,8.885852,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637145,0,-0.5532890700930488,9.622553048260562
3122,3122,1.0379376,0.5862702,10.793432,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637155,0,-0.5178183172835334,9.65899868031937
3123,3123,1.3734294,-1.054868,9.937881,23.55661046,87.30790814,-91.6188812255859,3.216,0,30637184,0,-0.5345349173253277,9.667679374763221
