,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
0,0,1.3694038e-10,-4.440892e-16,10.106592,23.55653817,87.30998654,146.64289855957,3.216,0,30574210,0,0.0,0.0
1,1,-1.0964607,1.2808335,10.494949,23.55653942,87.30998584,146.64289855957,3.216,0,30574227,0,1.2681521057563785,10.391039642666904
2,2,-1.0406917,-0.4880958,9.258844,23.55653942,87.30998584,146.64289855957,3.216,0,30574264,0,0.3939536664288952,9.827472471660649
3,3,-0.9884859,0.45641145,10.486209,23.55653942,87.30998584,146.64289855957,3.216,0,30574297,0,0.4147386122453832,10.046689393332027
4,4,-1.7565693,-0.8674183000000001,8.629472,23.55653942,87.30998584,146.64289855957,3.216,0,30574335,0,0.0938745275964316,9.69202596850698
5,5,0.52903575,-0.7096095,8.760867,23.55653942,87.30998584,146.64289855957,3.216,0,30574344,0,-0.06746615108420756,9.505047989133958
6,6,-1.4961531,0.81978035,10.868362,23.55653942,87.30998584,146.64289855957,3.216,0,30574374,1,0.08151649304170636,9.733969856804924
7,7,2.9560798e-09,-3.1086245e-15,10.144108,23.55653942,87.30998584,146.64289855957,3.216,0,30574383,0,0.06973684324145582,9.793237417470113
8,8,-0.9488138,-1.038855,8.608751,23.55653942,87.30998584,146.64289855957,3.216,0,30574413,0,-0.07108048177737138,9.642779690538283
9,9,1.6601287,-0.35330537,9.014476,23.55653942,87.30998584,146.64289855957,3.216,0,30574421,0,-0.10311123519823877,9.571471165227868
10,10,-0.85654694,0.43920878,10.962148,23.55653942,87.30998584,146.64289855957,3.216,0,30574452,0,-0.04739783229093282,9.714337621634048
11,11,2.5290237000000003e-08,2.220446e-15,9.934498,23.55653942,87.30998584,146.64289855957,3.216,0,30574467,0,-0.04294325929260608,9.73502887330882
12,12,-1.2911948999999998,-1.2636273,8.661747,23.55653942,87.30998584,146.64289855957,3.216,0,30574489,0,-0.14882967145864906,9.64192864178481
