,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
2069,2069,-3.7513053,-5.791451,0.9575743,23.55657608,87.30870703,-103.374160766602,3.216,0,30616108,0,1.6313931459548097,9.287082945454316
2070,2070,0.5583821,9.803158,13.500654,23.55657608,87.30870703,-103.374160766602,3.216,0,30616131,0,1.8857534576669464,9.418237630641435
2071,2071,1.2582692,-0.96775055,15.947018,23.55657608,87.30870703,-103.374160766602,3.216,0,30616142,0,1.796933211144226,9.62145720921608
2072,2072,0.32580727,3.753123,3.4465672999999994,23.55657608,87.30870703,-103.374160766602,3.216,0,30616169,0,1.8578230009691428,9.42925308316137
2073,2073,-2.3188663,-5.373793,5.937772,23.55657608,87.30870703,-103.374160766602,3.216,0,30616184,0,1.6327264480160275,9.320574696972821
2074,2074,0.7364995,8.618228,14.910832999999998,23.55657608,87.30870703,-103.374160766602,3.216,0,30616210,0,1.8501622631629464,9.494581153338908
2075,2075,-1.0127441,-1.6611029,10.025777,23.55657608,87.30870703,-103.374160766602,3.216,0,30616227,0,1.7408680632736806,9.511115542611016
2076,2076,1.0628711000000002,4.9315050000000005,6.9205427,23.55657682,87.30869008,-87.28857421875,3.216,0,30616246,0,1.8401821551842208,9.430479483261689
2077,2077,-2.5108154,-1.9388009,9.899033,23.55657682,87.30869008,-87.28857421875,3.216,0,30616254,0,1.7225547729675486,9.445064021693724
2078,2078,1.969737,3.7784617,11.577701,23.55657682,87.30869008,-87.28857421875,3.216,0,30616285,0,1.786548431149263,9.511446035403074
2079,2079,-2.1635237000000003,-2.8088408,6.48886,23.55657682,87.30869008,-87.28857421875,3.216,0,30616303,0,1.6435089949747013,9.417362818390131
2080,2080,1.4102,6.5699215,11.748285,23.55657682,87.30869008,-87.28857421875,3.216,0,30616322,0,1.796852102954675,9.48991680192742
2081,2081,-1.6389436999999998,1.5796977,11.02065,23.55657682,87.30869008,-87.28857421875,3.216,0,30616335,0,1.7900927966589395,9.537563519663935
2082,2082,1.098536,-0.93016547,8.565213,23.55657682,87.30869008,-87.28857421875,3.216,0,30616360,0,1.7054200542338602,9.507297428349187
2083,2083,-1.5176618999999998,2.8131735,7.255450200000001,23.55657682,87.30869008,-87.28857421875,3.216,0,30616368,0,1.739900795762514,9.437204789468682
2084,2084,1.7158678,0.621924,12.795228,23.55657682,87.30869008,-87.28857421875,3.216,0,30616401,0,1.7051018347869884,9.541729068596037
2085,2085,-0.29895794,5.031869,8.268855,23.55657682,87.30869008,-87.28857421875,3.216,0,30616419,0,1.808653215455804,9.502108662154935
2086,2086,1.2518426,-4.414641400000002,9.376758,23.55657682,87.30869008,-87.28857421875,3.216,0,30616441,0,1.614942409217883,9.49820690603878
2087,2087,-0.15160118,5.3093080000000015,9.42471,23.55657682,87.30869008,-87.28857421875,3.216,0,30616450,0,1.7299359265343732,9.495919187747344
2088,2088,0.32136652,-1.7628608,11.818055,23.55657682,87.30869008,-87.28857421875,3.216,0,30616477,0,1.6212165886708243,9.568199680344991
2089,2089,0.5069962,5.7469993,7.281557,23.55657682,87.30869008,-87.28857421875,3.216,0,30616495,0,1.7496387098715758,9.497023972852755
2090,2090,0.24833904,-5.1759925,8.625060000000001,23.55657682,87.30869008,-87.28857421875,3.216,0,30616515,0,1.5340664626508047,9.469882586396098
2091,2091,1.1209667,9.404767,10.855315,23.55657682,87.30869008,-87.28857421875,3.216,0,30616553,0,1.7790556269048394,9.513006565961657
2092,2092,-0.22683527,-1.4621924,11.318078,23.55657682,87.30869008,-87.28857421875,3.216,0,30616570,0,1.6781661772957082,9.569192535678756
2093,2093,-0.6130315,2.7693236,4.926700599999998,23.55657682,87.30869008,-87.28857421875,3.216,0,30616592,0,1.7121303389086897,9.424686946375637
2094,2094,-0.21446678,-2.523699,10.267911,23.55657682,87.30869008,-87.28857421875,3.216,0,30616607,0,1.580282826131706,9.450933753149194
2095,2095,0.05315846,9.632768,13.356204,23.55657682,87.30869008,-87.28857421875,3.216,0,30616630,0,1.8309303515397068,9.57249204258252
2096,2096,-0.20078471,-5.820189,8.083635000000001,23.55657682,87.30869008,-87.28857421875,3.216,0,30616641,0,1.5927760313941606,9.526148792597953
2097,2097,1.8087231,4.9470315000000005,6.43132,23.55657682,87.30869008,-87.28857421875,3.216,0,30616668,0,1.6971830330389002,9.429816894845017
2098,2098,0.46986756,0.51289386,11.917324,23.55657682,87.30869008,-87.28857421875,3.216,0,30616686,0,1.660319984653169,9.507244854894576
2099,2099,1.2009653,5.5811877,10.996973,23.55657682,87.30869008,-87.28857421875,3.216,0,30616706,0,1.7823637722646035,9.553615219451476
2100,2100,-1.3405081,-1.7961656000000004,6.3308578,23.55657682,87.30869008,-87.28857421875,3.216,0,30616718,0,1.6709758575536613,9.453301321973322
2101,2101,1.4632725,4.647588,11.734055499999998,23.55657682,87.30869008,-87.28857421875,3.216,0,30616745,0,1.7636280576501908,9.524293739648488
2102,2102,-1.1604191,0.21255460000000004,10.719484,23.55657682,87.30869008,-87.28857421875,3.216,0,30616764,0,1.7153482141619114,9.561496103227004
2103,2103,0.10835727,0.18179639,7.449594500000001,23.55657682,87.30869008,-87.28857421875,3.216,0,30616782,0,1.6676137618143938,9.495759513922645
2104,2104,-0.50635237,2.8869648,8.852598,23.55657682,87.30869008,-87.28857421875,3.216,0,30616791,0,1.705568171381854,9.475739999645793
2105,2105,2.5244417,2.212637,14.081341,23.55657682,87.30869008,-87.28857421875,3.216,0,30616821,1,1.721351565496893,9.619097294795068
2106,2106,-0.57327324,1.8216025,6.9466023,23.55657682,87.30869008,-87.28857421875,3.216,0,30616833,0,1.7244720491873922,9.535911266799085
2107,2107,0.5339234,-3.497547,8.394012,23.55657682,87.30869008,-87.28857421875,3.216,0,30616859,0,1.5619276763570242,9.500367677545766
2108,2108,-0.5769276999999999,5.0877075,10.526875,23.55657682,87.30869008,-87.28857421875,3.216,0,30616874,0,1.6716736701525068,9.532319492995398
2109,2109,1.2549607,-0.35726490000000005,12.327424,23.55657682,87.30869008,-87.28857421875,3.216,0,30616898,0,1.6085194487124104,9.619321954075485
2110,2110,-0.5951683000000001,5.1418165999999985,6.175262,23.55657682,87.30869008,-87.28857421875,3.216,0,30616912,0,1.7184994323298082,9.51211963253043
2111,2111,-0.4153187,-5.5207180000000005,8.539928999999999,23.55657682,87.30869008,-87.28857421875,3.216,0,30616937,0,1.4931662716811842,9.48185851797919
2112,2112,0.41288307,7.333121,10.976406,23.55657682,87.30869008,-87.28857421875,3.216,0,30616952,0,1.6749449610599676,9.528378892731187
2113,2113,0.018981446000000003,-3.7632844,10.7342005,23.55657682,87.30869008,-87.28857421875,3.216,0,30616976,0,1.5056706684013186,9.565912175366249
2114,2114,3.0331326,6.617901,7.912225200000001,23.55657682,87.30869008,-87.28857421875,3.216,0,30616993,0,1.6647976775498972,9.514438308699583
2115,2115,-1.196598,-4.2677712,10.043839,23.55657682,87.30869008,-87.28857421875,3.216,0,30617014,0,1.4801362126277484,9.530916820656904
2116,2116,0.9683007,5.6620398000000005,8.937335000000003,23.55657682,87.30869008,-87.28857421875,3.216,0,30617052,0,1.6103051931396573,9.512440560066242
2117,2117,-2.6938567000000004,-2.0557697,8.142782,23.55657682,87.30869008,-87.28857421875,3.216,0,30617069,0,1.496192272707612,9.469807568968221
2118,2118,0.9378005,5.6552190000000016,12.813957,23.55657682,87.30869008,-87.28857421875,3.216,0,30617090,0,1.6256491713908288,9.573900002718087
