bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp
1.9610813E-9,-1.5543122E-15,9.472187,23.54672258,87.29319616,52.69007873535156,3.216,862.0,1502437,0
1.9610813E-9,-1.5543122E-15,9.472187,23.54672258,87.29319616,52.69007873535156,3.216,871.0,1502444,0
0.12817758,-0.0032324628,9.378167,23.54672258,87.29319616,52.69007873535156,3.216,871.0,1502457,0
-2.5786556E-12,0.0,9.553949,23.54672258,87.29319616,52.69007873535156,3.216,871.0,1502497,0
-4.1854718E-11,-1.6653345E-15,9.520507,23.54672258,87.29319616,52.69007873535156,3.216,871.0,1502534,0
1.3608976E-11,-4.440892E-16,9.586443,23.54672258,87.29319616,52.69007873535156,3.216,892.0,1502568,0
-9.654646E-10,-6.661338E-16,9.58553,23.54672258,87.29319616,52.69007873535156,3.216,892.0,1502612,0
0.03864333,-0.083225645,9.527815,23.54672258,87.29319616,52.69007873535156,3.216,892.0,1502623,0
0.029494885,-0.34718215,9.38431,23.54671356,87.293195,-173.23841857910156,4.288,892.0,1502649,0
-0.041134924,0.008422692,9.581479,23.54671356,87.293195,-173.23841857910156,4.288,892.0,1502687,0
-0.13418251,-0.068554826,9.586813,23.54671356,87.293195,-173.23841857910156,4.288,948.0,1502730,0
-0.19742168,-0.037324455,9.609819,23.54671356,87.293195,-173.23841857910156,4.288,948.0,1502738,0
-0.25444978,0.10774648,9.663219,23.54671356,87.293195,-173.23841857910156,4.288,948.0,1502765,0
-0.27451837,0.06380437,9.64709,23.54671356,87.293195,-173.23841857910156,4.288,948.0,1502773,0
-0.26677006,-0.0039865985,9.605828,23.54671356,87.293195,-173.23841857910156,4.288,948.0,1502802,0
-0.2415238,0.14035401,9.678869,23.54671356,87.293195,-173.23841857910156,4.288,948.0,1502814,0
-0.2415238,0.14035401,9.678869,23.54671356,87.293195,-173.23841857910156,4.288,839.0,1502824,0
-0.20869964,0.023806406,9.619327,23.54671356,87.293195,-173.23841857910156,4.288,839.0,1502842,0
-0.20045729,-0.15588874,9.514615,23.54671356,87.293195,-173.23841857910156,4.288,839.0,1502854,0
-0.23956986,0.0040953807,9.608763,23.54671356,87.293195,-173.23841857910156,4.288,839.0,1502880,0
-0.24197794,0.02658917,9.609693,23.54671356,87.293195,-173.23841857910156,4.288,839.0,1502888,0
-0.25660264,-0.066808574,9.522032,23.54671356,87.293195,-173.23841857910156,4.288,995.0,1502918,0
-0.2989648,0.082797915,9.596252,23.54671356,87.293195,-173.23841857910156,4.288,995.0,1502958,0
-0.28992447,0.022818428,9.603609,23.54671356,87.293195,-173.23841857910156,4.288,995.0,1502969,0
-0.21412826,-0.1293077,9.484774,23.54671356,87.293195,-173.23841857910156,4.288,995.0,1502995,0
-0.075282864,0.11608511,9.617124,23.54671356,87.293195,-173.23841857910156,4.288,876.0,1503033,0
-0.08660709,0.06727984,9.596307,23.54671356,87.293195,-173.23841857910156,4.288,876.0,1503072,0
-0.13092414,-0.0047198124,9.524182,23.54671356,87.293195,-173.23841857910156,4.288,876.0,1503080,0
-0.06890768,0.102476224,9.580942,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503110,0
-0.113851406,0.06653327,9.63413,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503119,0
-0.11204625,0.18920769,9.655755,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503149,0
-0.16105784,0.30139685,9.690894,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503165,0
-0.2233426,0.0032908174,9.5105715,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503187,0
-0.280223,0.03631573,9.537224,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503225,0
-0.3265473,-0.05201747,9.537752,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503238,0
-0.263556,-0.11673746,9.478331,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503266,0
-0.31182083,0.051015183,9.553385,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503277,0
-0.3713615,0.20017931,9.578321,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503301,0
-0.4253517,0.08473103,9.561804,23.54671356,87.293195,-173.23841857910156,4.288,884.0,1503340,0
-0.32065824,-0.062417947,9.527418,23.54671356,87.293195,-173.23841857910156,4.288,891.0,1503369,0
-0.34751517,0.17445466,9.552107,23.54671356,87.293195,-173.23841857910156,4.288,891.0,1503378,0
-0.21184821,0.2222958,9.728179,23.54671356,87.293195,-173.23841857910156,4.288,891.0,1503418,0
-0.7152153,0.035500392,9.594896,23.54671356,87.293195,-173.23841857910156,4.288,891.0,1503427,0
