,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
1701,1701,-2.5542727000000003,2.8550322,8.472344,23.5565955,87.30910476,86.4067535400391,3.216,0,30497227,0,1.6492271983034,9.54790529163965
1702,1702,-0.72435886,3.10733,9.876594,23.55659511,87.30913621,90.7706832885742,3.216,0,30497263,0,1.69461316936011,9.558136296056462
1703,1703,0.07754405,-0.60233563,7.464931,23.55659511,87.30913621,90.7706832885742,3.216,0,30497286,0,1.6231166660921699,9.49298166164246
1704,1704,-0.5830308000000001,3.392747,8.877543,23.55659511,87.30913621,90.7706832885742,3.216,0,30497303,0,1.6781994702829,9.47382506908124
1705,1705,-0.7585529999999999,5.5813464999999995,11.452266,23.55659511,87.30913621,90.7706832885742,3.216,0,30497340,0,1.79969167091147,9.53540746417958
1706,1706,-0.21389252,-0.49643093,8.416974,23.55659511,87.30913621,90.7706832885742,3.216,0,30497352,0,1.72822088449891,9.5005942886099
1707,1707,-1.3807311000000002,2.453623,6.5214669999999995,23.55659511,87.30913621,90.7706832885742,3.216,0,30497379,0,1.75080027971048,9.40786380023984
1708,1708,-1.2967695,2.2423797000000003,11.443088000000001,23.55659511,87.30913621,90.7706832885742,3.216,0,30497393,0,1.76610153920697,9.47121367277059
1709,1709,-0.4798777,5.0400095,9.173341,23.55659511,87.30913621,90.7706832885742,3.216,0,30497417,0,1.8680075857339902,9.46194187074867
1710,1710,-0.75086045,1.2694633,8.235205,23.55659511,87.30913621,90.7706832885742,3.216,0,30497425,0,1.8493768598367,9.42375756437109
1711,1711,-1.0082573000000001,1.48262,8.358725,23.55659511,87.30913621,90.7706832885742,3.216,0,30497456,0,1.83796091837768,9.390606584148882
1712,1712,-1.069598,4.444380000000001,9.774693,23.55659511,87.30913621,90.7706832885742,3.216,0,30497475,0,1.91909021931758,9.40256193800514
1713,1713,0.14625421,3.800379,10.716602,23.55659511,87.30913621,90.7706832885742,3.216,0,30497494,0,1.97764858574415,9.44346370717509
1714,1714,-0.63324803,2.6095157,6.8638770000000005,23.55659511,87.30913621,90.7706832885742,3.216,0,30497502,0,1.9973165423010801,9.36316961028845
1715,1715,-1.9376628,-1.4510818,9.3607,23.55659511,87.30913621,90.7706832885742,3.216,0,30497532,0,1.88997918092055,9.363092739397759
1716,1716,-2.0333323,10.32981,8.994993,23.55659511,87.30913621,90.7706832885742,3.216,0,30497539,0,2.15268350933451,9.3516349984903
1717,1717,1.4148706,-1.6042763,12.573096000000001,23.55659511,87.30913621,90.7706832885742,3.216,0,30497571,0,2.0357416387275498,9.45190854271825
1718,1718,0.0406217,0.17402920000000002,4.9407163,23.55659511,87.30913621,90.7706832885742,3.216,0,30497591,0,1.97779261979577,9.31148988340218
1719,1719,-2.395355,2.8932624,10.272822,23.55659511,87.30913621,90.7706832885742,3.216,0,30497612,0,2.00628819973656,9.34141300786846
1720,1720,-0.800746,8.540403999999999,12.175628999999999,23.55659511,87.30913621,90.7706832885742,3.216,0,30497630,0,2.20967385282415,9.429632881554769
1721,1721,1.0002791,-0.5643597,7.765199000000001,23.55659511,87.30913621,90.7706832885742,3.216,0,30497647,0,2.12332726162886,9.377824498849419
1722,1722,-1.4561961,-0.5808015999999999,5.168685400000001,23.55659511,87.30913621,90.7706832885742,3.216,0,30497656,0,2.03915657482634,9.246807765947091
1723,1723,-2.4408705000000004,5.761133999999999,13.591320999999999,23.55659511,87.30913621,90.7706832885742,3.216,0,30497685,1,2.1550095582347,9.38203825289681
1724,1724,-0.11711150000000001,6.525647599999999,10.631122999999999,23.55659511,87.30913621,90.7706832885742,3.216,0,30497706,0,2.29105322499954,9.42091817556991
1725,1725,0.24642266,-3.0419044,4.8480124,23.55659511,87.30913621,90.7706832885742,3.216,0,30497725,0,2.1250556971618404,9.27857857582869
1726,1726,-1.1954116000000001,4.2237253,7.995305,23.55659511,87.30913621,90.7706832885742,3.216,0,30497736,0,2.1903804175733,9.23863446674213
1727,1727,-2.2340004,4.872985,14.73674,23.55659511,87.30913621,90.7706832885742,3.216,0,30497761,0,2.2738811239658303,9.40977250879842
1728,1728,0.23450149999999997,7.257871000000001,5.915975,23.55659511,87.30913621,90.7706832885742,3.216,0,30497769,0,2.42901642718135,9.30102201985635
1729,1729,-0.7913013000000001,-4.573499,6.247015,23.55659511,87.30913621,90.7706832885742,3.216,0,30497801,0,2.21105102574849,9.205960770369071
1730,1730,-0.86744136,0.3729763,9.097136,23.55659511,87.30913621,90.7706832885742,3.216,0,30497840,0,2.15383777150756,9.20257341121135
1731,1731,-1.5202056000000002,8.044225,13.290303,23.55659511,87.30913621,90.7706832885742,3.216,0,30497859,0,2.33718625966221,9.32981106317151
1732,1732,0.953451,7.325316,10.200718,23.55659511,87.30913621,90.7706832885742,3.216,0,30497878,0,2.4924504233128397,9.35691954755408
1733,1733,-0.5016788,-5.8535943,3.5652470000000003,23.55659511,87.30913621,90.7706832885742,3.216,0,30497886,0,2.23266534930469,9.176643724541231
1734,1734,-1.9553706999999998,3.2658365000000003,8.311032,23.55659511,87.30913621,90.7706832885742,3.216,0,30497915,0,2.26482458793143,9.149700062797589
1735,1735,-0.79794306,6.498699,16.923122,23.55659511,87.30913621,90.7706832885742,3.216,0,30497929,0,2.3966112502300496,9.39166126240773
1736,1736,1.1090219,5.9067345,7.2708673,23.55659511,87.30913621,90.7706832885742,3.216,0,30497954,0,2.50586990609036,9.32564788304718
1737,1737,-0.772462,-4.2348013,3.0693595,23.55659511,87.30913621,90.7706832885742,3.216,0,30497962,0,2.29605485882044,9.1309100887401
1738,1738,-1.1999636999999999,2.711776,10.510082,23.55659511,87.30913621,90.7706832885742,3.216,0,30497993,0,2.30899489820538,9.17383919934453
1739,1739,-0.7116014,10.258804,14.689974,23.55659511,87.30913621,90.7706832885742,3.216,0,30498016,0,2.5564464533224402,9.34553843352481
1740,1740,0.091317795,0.51083744,7.6522217,23.55659511,87.30913621,90.7706832885742,3.216,0,30498031,0,2.49277333551212,9.292831022107618
1741,1741,-0.93448794,6.459722,10.23499,23.55659511,87.30913621,90.7706832885742,3.216,0,30498069,0,2.61625147234883,9.322157349477461
1742,1742,-0.87183684,4.1722035,12.902911999999999,23.55659511,87.30913621,90.7706832885742,3.216,0,30498088,0,2.66468316976442,9.433614529822131
1743,1743,0.24168944,2.3141038,7.6871076,23.55659511,87.30913621,90.7706832885742,3.216,0,30498106,0,2.65377078065805,9.3792514815686
1744,1744,-1.4744513000000001,1.2538875,8.267827,23.55659511,87.30913621,90.7706832885742,3.216,0,30498122,0,2.61019699286696,9.344656472702631
1745,1745,-0.470671,6.989020299999999,8.196677000000001,23.55659511,87.30913621,90.7706832885742,3.216,0,30498148,0,2.74649544017035,9.30892362652667
1746,1746,-0.6194998,0.24556065,10.168241499999999,23.55659511,87.30913621,90.7706832885742,3.216,0,30498160,0,2.6686495202055096,9.33567138127248
1747,1747,1.4700431999999999,1.2164688999999997,9.762282,23.55659511,87.30913621,90.7706832885742,3.216,0,30498183,0,2.62344788728837,9.3489503744762
1748,1748,-2.8221173,4.0578794,10.222527000000001,23.55659511,87.30913621,90.7706832885742,3.216,0,30498192,0,2.66809704854298,9.37614195753585
1749,1749,-0.73225176,6.292603,8.406794,23.55659777,87.30916013,83.1216125488281,3.216,0,30498222,0,2.78091606378407,9.345969326159368
1750,1750,-1.6319677,0.20363516,6.2603993,23.55659777,87.30916013,83.1216125488281,3.216,0,30498233,0,2.7006937390151697,9.24992562352211
1751,1751,0.59755737,0.8256720999999999,10.525871,23.55659777,87.30916013,83.1216125488281,3.216,0,30498261,0,2.64233044821015,9.28964162973195
