,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
501,501,-0.95351034,-1.8972448,7.4122458,23.55662308,87.30819321,90.5596237182617,3.216,0,30473098,0,0.104873549041496,9.577333307470749
502,502,-2.2695057,1.2857454,10.156609,23.55662308,87.30819321,90.5596237182617,3.216,0,30473107,0,0.141630227368237,9.59536426508526
503,503,-2.3909814,3.5877879,10.991667,23.55662308,87.30819321,90.5596237182617,3.216,0,30473135,0,0.24889784403073698,9.6388266021986
504,504,-1.8957531000000003,1.2295581,7.404337400000001,23.55662308,87.30819321,90.5596237182617,3.216,0,30473152,0,0.27942259025719896,9.56927426189755
505,505,-0.8234689000000001,-1.0054176,9.234327,23.55662308,87.30819321,90.5596237182617,3.216,0,30473174,0,0.23942971758755396,9.5588484491796
506,506,-1.1306001,4.219942,10.830356,23.55662308,87.30819321,90.5596237182617,3.216,0,30473189,0,0.363330045486397,9.59842632039195
507,507,-2.3623645,1.9948883999999998,9.00942,23.55662308,87.30819321,90.5596237182617,3.216,0,30473216,0,0.41411512056417504,9.580092480159
508,508,-1.6857198,-2.0989033999999998,7.6032996,23.55663038,87.30822627,76.5298233032227,3.216,0,30473250,0,0.335893073595623,9.51856138349037
509,509,-2.087752,3.7435067,9.897164,23.55663038,87.30822627,76.5298233032227,3.216,0,30473258,0,0.44196094016886295,9.530346044609539
510,510,-0.6548510999999999,1.761773,11.494936000000001,23.55663038,87.30822627,76.5298233032227,3.216,0,30473289,0,0.48304237275241396,9.59149730414343
511,511,-0.13529544,-0.65163594,7.1345515,23.55663038,87.30822627,76.5298233032227,3.216,0,30473307,0,0.4477235481802849,9.51502061743451
512,512,-0.8113441,1.3980721,9.656953999999999,23.55663038,87.30822627,76.5298233032227,3.216,0,30473327,0,0.477304790200041,9.51943853939831
513,513,-1.0434458,3.3985233,11.947572000000001,23.55663038,87.30822627,76.5298233032227,3.216,0,30473335,0,0.568232767693687,9.595018392092141
514,514,-1.3892692,-5.619878,10.883396000000001,23.55663038,87.30822627,76.5298233032227,3.216,0,30473365,0,0.37561711955733,9.63512137300307
515,515,-3.3228760000000004,-5.288000599999999,15.329046,23.55663038,87.30822627,76.5298233032227,3.216,0,30473383,0,0.199327224498508,9.812354622962712
516,516,-4.253163,-12.618149,20.371677,23.55663038,87.30822627,76.5298233032227,3.216,0,30473404,0,-0.19963888699116503,10.141031791146599
517,517,2.9202359,-11.320372,6.978899,23.55663038,87.30822627,76.5298233032227,3.216,0,30473417,0,-0.545790935124585,10.042604940056599
518,518,1.4989101,3.5253317,11.657472,23.55663038,87.30822627,76.5298233032227,3.216,0,30473442,0,-0.41907020331399897,10.0928704697283
519,519,1.1293544,29.885267,15.703467999999999,23.55663038,87.30822627,76.5298233032227,3.216,0,30473457,0,0.52420469445169,10.267510019713
520,520,-4.9141536,-10.629809,4.403200599999999,23.55663038,87.30822627,76.5298233032227,3.216,0,30473479,0,0.177016730672023,10.084973248450401
