,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
2301,2301,-1.3741048999999999,0.36970204,12.971456,23.55657048,87.30960375,102.306198120117,3.216,0,30509389,0,2.5856082022516,9.41608059982758
2302,2302,-3.4574142,-18.122131,-1.3608949,23.55657048,87.30960375,102.306198120117,3.216,0,30509410,0,1.94104401172292,9.0806286018307
2303,2303,-3.2408657,4.865346,10.205853999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30509427,0,2.03206796781612,9.115653188090429
2304,2304,-0.2734419,20.488155,27.102562,23.55657048,87.30960375,102.306198120117,3.216,0,30509447,0,2.6065455909906,9.67552682785508
2305,2305,2.4905136000000003,-6.0378003,8.363878,23.55657048,87.30960375,102.306198120117,3.216,0,30509458,0,2.33747537731559,9.63469948998266
2306,2306,-1.4187468,-13.378264999999999,-4.8253699999999995,23.55657048,87.30960375,102.306198120117,3.216,0,30509485,0,1.84829578238608,9.18460482272966
2307,2307,0.39214140000000003,-0.121564336,12.482089,23.55657048,87.30960375,102.306198120117,3.216,0,30509504,0,1.78698047991578,9.28724471976257
2308,2308,2.0329773,11.762481,17.923239000000002,23.55657048,87.30960375,102.306198120117,3.216,0,30509524,0,2.09748518325623,9.55605497511127
2309,2309,-0.32267508,-8.62933,4.345837,23.55657048,87.30960375,102.306198120117,3.216,0,30509546,0,1.7635945118499299,9.393877931117961
2310,2310,-3.4122917999999998,-8.297068,-0.94103575,23.55657048,87.30960375,102.306198120117,3.216,0,30509563,0,1.4504389942535099,9.07218587164247
2311,2311,-1.2049368999999999,4.4469357,11.951336999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30509574,0,1.54371013576718,9.16180442914573
2312,2312,1.5941625,3.3093122999999998,8.923200999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30509600,0,1.5986675562112502,9.15437748482011
2313,2313,-0.15856327,-9.935244,-1.0013603000000002,23.55657048,87.30960375,102.306198120117,3.216,0,30509607,0,1.2396546145642802,8.83826258494817
2314,2314,-2.8864818,-4.692609,2.3695338,23.55657048,87.30960375,102.306198120117,3.216,0,30509639,0,1.05500265148042,8.636912215779601
2315,2315,-1.6764199,0.41530392,7.9587436,23.55657048,87.30960375,102.306198120117,3.216,0,30509658,0,1.03509092229493,8.61580304492311
2316,2316,1.378287,-3.9832828,0.9038560999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30509677,0,0.878885362407946,8.375755360750329
2317,2317,0.42414793,36.095352,2.4250357000000005,23.55657048,87.30960375,102.306198120117,3.216,0,30509688,0,1.97505878287828,8.1905289213147
2318,2318,3.8126178,37.849895000000004,21.360512,23.55657048,87.30960375,102.306198120117,3.216,0,30509715,0,3.0917250949653,8.6004674181964
2319,2319,-6.008956400000001,1.6836050999999999,10.573272,23.55657048,87.30960375,102.306198120117,3.216,0,30509755,0,3.0478949251984604,8.66187437218215
2320,2320,-11.144515,-24.875807000000002,-10.051131,23.55657048,87.30960375,102.306198120117,3.216,0,30509775,0,2.1787214170627798,8.07939972141158
2321,2321,-2.6740779999999997,3.242918,7.294357300000001,23.55657048,87.30960375,102.306198120117,3.216,0,30509792,0,2.21184637591729,8.054963918548431
2322,2322,10.808044,12.98059,37.93145,23.55657048,87.30960375,102.306198120117,3.216,0,30509799,0,2.54704214254704,8.98492121030524
2323,2323,-2.2513080000000003,14.055439000000002,9.0675955,23.55657048,87.30960375,102.306198120117,3.216,0,30509831,0,2.9052608950751,8.98749459053251
2324,2324,-1.7920078000000002,14.830983999999999,3.8954964,23.55657048,87.30960375,102.306198120117,3.216,0,30509840,0,3.276469648697,8.82899734176007
2325,2325,5.494966000000001,1.3933865,22.393854,23.55657048,87.30960375,102.306198120117,3.216,0,30509868,0,3.21785542946315,9.25122696162149
2326,2326,-0.6599039000000001,8.320214,16.648207,23.55657048,87.30960375,102.306198120117,3.216,0,30509880,0,3.37667516297841,9.48147075618675
2327,2327,-8.389853500000001,-1.626318,1.6269011,23.55657048,87.30960375,102.306198120117,3.216,0,30509908,0,3.2209483495962403,9.23698369350244
2328,2328,-6.737938400000001,-5.6228013,6.5399,23.55657048,87.30960375,102.306198120117,3.216,0,30509927,0,2.9456713491253,9.153032299740369
2329,2329,3.6693477999999997,10.957202,15.008745999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30509945,0,3.1950440941864997,9.33530151437126
2330,2330,5.8433557,4.4073195,11.368843,23.55657048,87.30960375,102.306198120117,3.216,0,30509954,0,3.23277826246118,9.39859900951492
2331,2331,-1.7539672,-9.795724,0.9357158999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30509985,0,2.8272436006333304,9.13517713869909
2332,2332,-7.423701299999999,-0.31156892,5.5876546,23.55657048,87.30960375,102.306198120117,3.216,0,30510003,0,2.7295426332885597,9.02475436529995
2333,2333,-2.7189803,9.827871,10.134302,23.55657048,87.30960375,102.306198120117,3.216,0,30510022,0,2.9504903781441896,9.05929095406168
2334,2334,2.543244,0.54583013,4.9339476,23.55657048,87.30960375,102.306198120117,3.216,0,30510032,0,2.8756411697780297,8.93088250861562
2335,2335,-0.7897839,-1.9467259999999997,2.7658462999999998,23.55657048,87.30960375,102.306198120117,3.216,0,30510061,0,2.725536652773,8.73898509603114
2336,2336,-4.164625,3.5737529,7.459617999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30510083,0,2.75193885020495,8.69916258288336
2337,2337,-0.9939319999999999,2.6977317000000003,8.419817,23.55657048,87.30960375,102.306198120117,3.216,0,30510100,0,2.75025155891972,8.690467468571251
2338,2338,2.998958,-0.7565428000000001,6.8664026,23.55657048,87.30960375,102.306198120117,3.216,0,30510110,0,2.6410965205434502,8.63369029536083
2339,2339,1.916475,3.3614452000000004,8.736441000000001,23.55657048,87.30960375,102.306198120117,3.216,0,30510137,0,2.66351861881972,8.63688858871943
2340,2340,-0.70579726,4.898655000000001,8.732219,23.55657048,87.30960375,102.306198120117,3.216,0,30510154,0,2.7330911036856698,8.639855912616051
2341,2341,-0.03444187,0.93502676,5.757197,23.55657048,87.30960375,102.306198120117,3.216,0,30510178,0,2.67712324177247,8.55012816926207
2342,2342,1.0479985,3.7103156999999998,9.254605999999999,23.55657048,87.30960375,102.306198120117,3.216,0,30510191,0,2.70928314363299,8.572056259928079
2343,2343,-1.4977915000000002,8.146671000000001,11.977333,23.55656765,87.30961345,107.561714172363,3.216,0,30510217,0,2.8785312430029397,8.67805138687327
2344,2344,-1.3055393999999998,1.848375,9.484326,23.55656765,87.30961345,107.561714172363,3.216,0,30510253,0,2.84646584859151,8.7031480784183
2345,2345,-1.3453335,4.5178080000000005,8.132102,23.55656765,87.30961345,107.561714172363,3.216,0,30510273,0,2.89848926314185,8.68537328177366
2346,2346,-1.5835972,9.109451,13.854601999999998,23.55656765,87.30961345,107.561714172363,3.216,0,30510294,0,3.09181618720738,8.84627446426774
2347,2347,-3.6269317,5.9194355000000005,12.941085000000001,23.55656765,87.30961345,107.561714172363,3.216,0,30510309,0,3.1798307278422797,8.973732522945891
2348,2348,-2.6579099999999998,2.3423302,8.979032,23.55656765,87.30961345,107.561714172363,3.216,0,30510328,0,3.15376207570582,8.97389747833307
2349,2349,-2.2895522,4.994404,11.166151,23.55656765,87.30961345,107.561714172363,3.216,0,30510338,0,3.21105523844069,9.04213516004355
2350,2350,-1.050383,6.457918599999999,11.599264999999999,23.55656765,87.30961345,107.561714172363,3.216,0,30510368,0,3.31211947505099,9.12173024810556
