,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
50,-2.0010273,1.0379658,10.233326,23.55653955,87.30998694,146.64289855957,3.216,0,30575266,0,0.011894685238203237,9.652745634510316
51,-0.15086228,0.8578314,9.713018,23.55653955,87.30998694,146.64289855957,3.216,0,30575295,0,0.04043891505059462,9.654779389780481
52,-0.42131588,0.22647238,8.7532,23.55653955,87.30998694,146.64289855957,3.216,0,30575309,0,0.046685215297235245,9.62450776329498
53,-0.65805554,0.26578555,9.324066,23.55653955,87.30998694,146.64289855957,3.216,0,30575334,0,0.05400769273963844,9.614466801753466
54,-2.7154586,1.6069506000000002,10.458741999999999,23.55653955,87.30998694,146.64289855957,3.216,0,30575344,0,0.10568233486722475,9.642560312804399
55,-0.626946,0.18184121,9.606204,23.55653955,87.30998694,146.64289855957,3.216,0,30575371,0,0.10820619707346867,9.641355485084905
56,-0.95397025,0.53839195,8.929326,23.55653955,87.30998694,146.64289855957,3.216,0,30575386,0,0.12240766611736709,9.61784967481112
57,0.1452611,0.023684224,9.506084,23.55653955,87.30998694,146.64289855957,3.216,0,30575411,0,0.11916029472331857,9.614173297170371
58,-2.5732877,0.9198794,9.704711,23.55653955,87.30998694,146.64289855957,3.216,0,30575426,0,0.14540987068255323,9.617141349627143
59,-0.32762718,1.0427564,9.615064,23.55653955,87.30998694,146.64289855957,3.216,0,30575450,0,0.1747338447061726,9.61707346487525
60,-1.3517526000000002,0.77276134,9.42328,23.55653955,87.30998694,146.64289855957,3.216,0,30575461,0,0.19421832838816974,9.610759431434055
61,0.3302594,-0.15858567,9.361055,23.55653955,87.30998694,146.64289855957,3.216,0,30575487,0,0.18275565966116794,9.602646487163952
62,-2.5605752,0.40387034,9.01033,23.55653955,87.30998694,146.64289855957,3.216,0,30575499,0,0.18992086799946076,9.583452505894902
63,-0.985191,2.0002560000000003,10.262903999999999,23.55653955,87.30998694,146.64289855957,3.216,0,30575526,0,0.24844017365001234,9.60541585895336
64,-0.9523775,0.40752354,9.96609,23.55653955,87.30998694,146.64289855957,3.216,0,30575542,0,0.2535706719017623,9.617047735324523
65,1.2045053999999997,-0.21241444,8.584384,23.55653955,87.30998694,146.64289855957,3.216,0,30575563,0,0.23857510047292624,9.583816238417187
66,-1.9283023999999997,1.09215,9.049389,23.55653955,87.30998694,146.64289855957,3.216,0,30575574,0,0.2659874753751916,9.5666532222301
67,-0.67145294,0.94974035,11.274087,23.55653955,87.30998694,146.64289855957,3.216,0,30575603,0,0.2879040427985368,9.621382187767429
68,-0.56530905,1.6737962,9.223391000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30575613,0,0.33224674114878905,9.608648149917856
69,1.1783086,-0.789196,8.393138,23.55653955,87.30998694,146.64289855957,3.216,0,30575640,0,0.2964258046545268,9.569822527983975
70,-2.1065892999999996,1.2479542,10.043198,23.55653955,87.30998694,146.64289855957,3.216,0,30575653,0,0.32677125904231785,9.584919075669392
71,-0.3480458,1.9898604,10.722234,23.55653955,87.30998694,146.64289855957,3.216,0,30575679,0,0.37973048595043996,9.62113560649764
72,0.25616336,0.12647288,8.880051,23.55653955,87.30998694,146.64289855957,3.216,0,30575717,0,0.3716770279976333,9.597569507878399
73,-0.5135356,-1.2056178999999998,8.874191999999999,23.55653955,87.30998694,146.64289855957,3.216,0,30575724,0,0.3215855619920683,9.574596607121606
74,-0.29606983,3.3631629999999997,10.820746,23.55653955,87.30998694,146.64289855957,3.216,0,30575757,0,0.41806072505016123,9.614122960904472
75,-0.43985453,1.1408909999999999,10.054442,23.55653955,87.30998694,146.64289855957,3.216,0,30575777,0,0.44096157068133784,9.628073232070818
76,0.050293032,0.03191203,8.607239,23.55653955,87.30998694,146.64289855957,3.216,0,30575794,0,0.4280160249212479,9.595766005316017
77,-1.365566,0.867401,9.896115,23.55653955,87.30998694,146.64289855957,3.216,0,30575802,0,0.44190748104956745,9.605261743949523
78,-0.4054663,2.1314085,10.187516,23.55653955,87.30998694,146.64289855957,3.216,0,30575832,0,0.4952712161962567,9.6236525359996
79,-1.0050912,0.8422559000000001,9.261485,23.55653955,87.30998694,146.64289855957,3.216,0,30575849,0,0.5062210789977643,9.612223544993764
80,-0.009837690999999999,0.57220435,9.354152000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30575871,0,0.5083015740386678,9.604086382931282
81,-0.7708670999999999,2.3402839,10.082189999999999,23.55653955,87.30998694,146.64289855957,3.216,0,30575879,0,0.5660195367503634,9.619149392192476
82,-0.33916676,0.75461,9.466558000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30575909,0,0.5719568141065731,9.614345451409863
83,0.6065808000000001,0.07705851,9.397803,23.55653955,87.30998694,146.64289855957,3.216,0,30575926,0,0.5563870795168451,9.607532923527094
84,-0.6958484,3.0116813,9.536204,23.55653955,87.30998694,146.64289855957,3.216,0,30575948,0,0.6335813287318017,9.605290348012906
85,0.44400156,0.33235615,10.226473,23.55653955,87.30998694,146.64289855957,3.216,0,30575962,0,0.6241166422568014,9.624808301556895
86,-0.7738646,2.7478514,8.428982000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30575986,0,0.6908073181677055,9.587256312528089
87,0.13014328,0.6181773,10.280437,23.55653955,87.30998694,146.64289855957,3.216,0,30576003,0,0.6885277834739937,9.609012185181935
88,0.09126881,2.5912043999999996,9.4399605,23.55653955,87.30998694,146.64289855957,3.216,0,30576024,0,0.748214079919883,9.60370909325932
89,-0.45569927,-0.16423973,9.194609,23.55653955,87.30998694,146.64289855957,3.216,0,30576036,0,0.7196043575800292,9.590881879486838
90,0.28144556,3.1717806,9.642428,23.55653955,87.30998694,146.64289855957,3.216,0,30576061,0,0.7964572498507448,9.592497370403944
91,-1.0984945,0.87312275,9.870256,23.55653955,87.30998694,146.64289855957,3.216,0,30576072,0,0.79885899096401,9.601198863500139
92,0.8384701999999999,1.8388491000000002,9.619924000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30576100,0,0.831426480611061,9.601785244739538
93,-1.5116665,2.6045833,8.412246000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30576120,0,0.8869326893936537,9.564548372652638
94,0.8821841999999999,-0.72693807,10.500492999999999,23.55653955,87.30998694,146.64289855957,3.216,0,30576139,0,0.8364302495819563,9.593836645542252
95,-1.2740116000000001,5.777549,9.015998,23.55653955,87.30998694,146.64289855957,3.216,0,30576177,0,0.9910010046664344,9.575760383814906
96,0.8446251,-2.4592276,9.178384,23.55653955,87.30998694,146.64289855957,3.216,0,30576194,0,0.8831021054063631,9.563333243669009
97,-0.19086868,3.8508909,9.276964,23.55653903,87.30998817,146.64289855957,3.216,0,30576219,0,0.975887022311683,9.554380198719695
98,0.047106557,0.6522505000000001,10.048542999999999,23.55653903,87.30998817,146.64289855957,3.216,0,30576230,0,0.9657715815149174,9.569825533889563
99,0.26827009999999996,2.301933,9.739752000000001,23.55653903,87.30998817,146.64289855957,3.216,0,30576254,0,1.0075234854963824,9.575135336581663
100,0.39398745,1.3269051,9.708171,23.55653903,87.30998817,146.64289855957,3.216,0,30576292,0,1.0175010392704178,9.579291400754874
101,0.22145881,0.43720603,9.5983,23.55653903,87.30998817,146.64289855957,3.216,0,30576330,0,0.9993765352081918,9.57988510124985
102,-0.4728389,2.9881732000000003,9.43159,23.55653903,87.30998817,146.64289855957,3.216,0,30576342,0,1.061480131054017,9.57525433170112
103,0.05025659,1.0790861,9.620274,23.55653903,87.30998817,146.64289855957,3.216,0,30576368,0,1.0620297996628498,9.576659871976686
104,0.020364296,1.8306952,9.525088,23.55653903,87.30998817,146.64289855957,3.216,0,30576376,0,1.0860235539896075,9.57505006512726
105,-0.45235142,1.7357855,9.351505,23.55653903,87.30998817,146.64289855957,3.216,0,30576409,0,1.106302245539017,9.568073353962589
106,0.15697195,1.2224216,10.08438,23.55653903,87.30998817,146.64289855957,3.216,0,30576424,0,1.109925673743067,9.584184363809952
107,-0.7238962,1.8453332999999998,8.861091,23.55653903,87.30998817,146.64289855957,3.216,0,30576446,0,1.1328700837697174,9.561624153615709
108,0.49907088,0.4586406,9.741232,23.55653903,87.30998817,146.64289855957,3.216,0,30576453,0,1.1118374196676128,9.56722704045771
109,-0.7814328,2.5214095000000003,9.027519999999999,23.55653903,87.30998817,146.64289855957,3.216,0,30576484,0,1.1558032650307455,9.550393083107647
110,0.43007985,0.47083056,10.169188499999999,23.55653903,87.30998817,146.64289855957,3.216,0,30576507,0,1.1344410354824888,9.569691442942979
111,-0.7849119000000001,2.7243372999999997,8.90054,23.55653903,87.30998817,146.64289855957,3.216,0,30576524,0,1.184019221534161,9.548825103751321
112,0.26062146,0.9568035,10.217088,23.55653903,87.30998817,146.64289855957,3.216,0,30576532,0,1.1769346774299494,9.569661417056208
113,-0.36884308,2.6619174,9.316253999999999,23.55653903,87.30998817,146.64289855957,3.216,0,30576561,0,1.223231328678899,9.561761045804047
114,0.5683332,0.71714765,9.482069000000001,23.55653903,87.30998817,146.64289855957,3.216,0,30576575,0,1.2074549277008928,9.55927676559046
115,-0.04570824,2.086348,9.348705,23.55653903,87.30998817,146.64289855957,3.216,0,30576600,0,1.234850582260898,9.552713110087844
116,-0.09920989999999999,1.0348666,9.975717999999999,23.55653903,87.30998817,146.64289855957,3.216,0,30576616,0,1.2286174931295186,9.565897301901726
117,0.20645937,1.6528919999999998,9.920264,23.55653903,87.30998817,146.64289855957,3.216,0,30576636,0,1.2418401840452427,9.576941286972481
118,0.04576724,1.275496,8.414963,23.55653903,87.30998817,146.64289855957,3.216,0,30576676,0,1.2428890016658969,9.540730508311446
119,-0.07626595,1.7614205000000003,10.408135000000001,23.55653903,87.30998817,146.64289855957,3.216,0,30576693,0,1.259046866167169,9.567759539892991
120,-0.53463686,2.3176455000000002,9.304472,23.55653903,87.30998817,146.64289855957,3.216,0,30576714,0,1.292031450679727,9.559555835643666
121,0.042917835999999994,2.8590162,8.835515,23.55653903,87.30998817,146.64289855957,3.216,0,30576752,0,1.340853624588641,9.536997066255333
122,0.04556583,0.56287503,10.275162,23.55653903,87.30998817,146.64289855957,3.216,0,30576767,0,1.3166157618148846,9.559994537513475
123,-0.13575986,2.405176,8.711963,23.55653903,87.30998817,146.64289855957,3.216,0,30576791,0,1.3505278899928008,9.533575646587403
124,-0.25187287,0.35288993,9.589639,23.55653903,87.30998817,146.64289855957,3.216,0,30576803,0,1.3194498998606499,9.535322108143601
125,0.28737706,2.3020117,10.215075,23.55653903,87.30998817,146.64289855957,3.216,0,30576829,0,1.3500567474768213,9.556496443615172
126,-0.75576526,0.7406322,8.627811999999999,23.55653903,87.30998817,146.64289855957,3.216,0,30576842,0,1.3310740145695361,9.527569205909888
127,0.4846108,1.3872684,9.213608,23.55653903,87.30998817,146.64289855957,3.216,0,30576868,0,1.332824316650221,9.517790169307764
128,-0.96125,0.8968629000000001,9.242609,23.55653903,87.30998817,146.64289855957,3.216,0,30576885,0,1.319245854861562,9.509219371870884
129,0.04582581,2.285312,10.45185,23.55653903,87.30998817,146.64289855957,3.216,0,30576906,0,1.349333825377131,9.538577447080275
130,-1.1450303999999998,1.7068146,8.712771,23.55653903,87.30998817,146.64289855957,3.216,0,30576915,0,1.3604671082885311,9.5128587582498
131,0.3710112,1.2069948,10.137902,23.55653903,87.30998817,146.64289855957,3.216,0,30576943,0,1.3556875688287269,9.532324281843884
132,-0.2557579,2.6748102000000005,9.751117,23.55653903,87.30998817,146.64289855957,3.216,0,30576952,0,1.3967672968378568,9.539137860157108
133,0.27738678,1.036404,9.574382,23.55653903,87.30998817,146.64289855957,3.216,0,30576983,0,1.3855453001209594,9.540235390413596
134,-0.66005355,2.6446319,9.029025,23.55653903,87.30998817,146.64289855957,3.216,0,30577001,0,1.4247531629354127,9.524316336983446
135,0.038557783,0.83499146,10.276417,23.55653903,87.30998817,146.64289855957,3.216,0,30577021,0,1.406388504540093,9.54773608717483
136,0.33855855,3.4482524,9.502139999999999,23.55653903,87.30998817,146.64289855957,3.216,0,30577031,0,1.4699687919573623,9.546316299923522
137,-0.23667318,0.015312804,9.870248,23.55653903,87.30998817,146.64289855957,3.216,0,30577058,0,1.4246742309348173,9.556402770042723
138,-1.1017290000000002,3.861121,9.0130825,23.55653903,87.30998817,146.64289855957,3.216,0,30577067,0,1.5005378141731636,9.53948542013186
139,-0.6924513000000001,-0.2676119,9.896119,23.55653903,87.30998817,146.64289855957,3.216,0,30577098,0,1.445484090383392,9.550589687176013
140,0.8602344000000001,3.7742703,9.056111,23.55653903,87.30998817,146.64289855957,3.216,0,30577119,0,1.5179926139758033,9.535193718491987
141,0.006669202,-0.5993488,10.089754,23.55653903,87.30998817,146.64289855957,3.216,0,30577136,0,1.4520687560695134,9.552460066260606
142,-1.0172876,3.3554425,9.040645,23.55653903,87.30998817,146.64289855957,3.216,0,30577175,0,1.5113296980683182,9.536524865382427
143,-0.47716692,0.7097541,9.55693,23.55653903,87.30998817,146.64289855957,3.216,0,30577201,0,1.4863732851698694,9.537160162871512
144,1.1422802,2.0633645,10.148800999999999,23.55653903,87.30998817,146.64289855957,3.216,0,30577214,0,1.5043371794388003,9.556202829460416
145,-0.7878689999999999,1.9413378000000001,8.727293,23.55653903,87.30998817,146.64289855957,3.216,0,30577222,0,1.5179424552213938,9.530396122792062
146,-0.43481264,0.5318379,9.599033,23.55653594,87.30998429,146.64289855957,3.216,0,30577251,0,1.4872421541635032,9.53253298828244
147,-0.3346985,3.0301263,9.100005,23.55653594,87.30998429,146.64289855957,3.216,0,30577268,0,1.5352760380751174,9.519067298565071
148,0.1475761,-0.5128532,10.024352,23.55653594,87.30998429,146.64289855957,3.216,0,30577289,0,1.4715133250930796,9.534797909110962
149,-0.65932137,3.5586849999999997,9.033636,23.55653594,87.30998429,146.64289855957,3.216,0,30577296,0,1.5364908176265504,9.51919581724721
150,0.21156044,-1.2090235,9.719361,23.55653594,87.30998429,146.64289855957,3.216,0,30577328,0,1.451018767764772,9.525427264801863
151,-0.019715015,4.969957,9.378262,23.55653594,87.30998429,146.64289855957,3.216,0,30577347,0,1.5605676496963021,9.520845828824806
152,-0.99886775,-1.4813954,9.756419000000001,23.55653594,87.30998429,146.64289855957,3.216,0,30577366,0,1.4658684322154563,9.528179446822564
153,0.6447589,5.488430999999999,9.198166,23.55653594,87.30998429,146.64289855957,3.216,0,30577379,0,1.5910936079973241,9.517905898259341
154,-1.1914027,-2.1114147,10.028044,23.55653594,87.30998429,146.64289855957,3.216,0,30577404,0,1.4758328446810376,9.533786728796938
155,-0.47057217,5.4035225,9.025481,23.55653594,87.30998429,146.64289855957,3.216,0,30577416,0,1.5981027089430833,9.51796305688858
156,-0.102658875,-1.6992748,10.084695,23.55653594,87.30998429,146.64289855957,3.216,0,30577442,0,1.495455310410962,9.53560542858174
157,0.22275637,4.964142,9.521042999999999,23.55653594,87.30998429,146.64289855957,3.216,0,30577452,0,1.6034348679470016,9.535152102947105
158,0.12629867,-1.5785559999999998,9.300723,23.55653594,87.30998429,146.64289855957,3.216,0,30577483,0,1.5043806976627496,9.527854413781238
159,0.31521288,4.3044305,9.461200999999999,23.55653594,87.30998429,146.64289855957,3.216,0,30577500,0,1.5915446909828008,9.525779530074264
160,-0.6844121999999999,-0.42689973,9.765293,23.55653594,87.30998429,146.64289855957,3.216,0,30577519,0,1.5287119743801714,9.533235411356856
161,1.0047601000000002,3.9087693999999997,9.769958,23.55653594,87.30998429,146.64289855957,3.216,0,30577526,0,1.6028010708518599,9.540604377549947
162,-0.7223005,-0.9780144000000001,8.681639,23.55653594,87.30998429,146.64289855957,3.216,0,30577558,0,1.5224629311929283,9.513865665990295
163,0.11489249,3.0048008,9.538852,23.55653594,87.30998429,146.64289855957,3.216,0,30577577,0,1.5686063852970273,9.514643461512401
164,0.21805549,0.4518115,9.988476,23.55653594,87.30998429,146.64289855957,3.216,0,30577596,0,1.53384200347083,9.529393256220924
165,-0.5295655,3.2263818,9.384495,23.55653594,87.30998429,146.64289855957,3.216,0,30577603,0,1.586528375238348,9.524882778292207
166,0.35301477,0.44676644,8.470921,23.55653594,87.30998429,146.64289855957,3.216,0,30577634,0,1.5510493267896401,9.492074557698935
167,-0.7846554,2.5495377,10.747110000000001,23.55653594,87.30998429,146.64289855957,3.216,0,30577673,1,1.5821306382997358,9.531141760267303
168,1.2116791,1.1831216999999998,9.168789,23.55653594,87.30998429,146.64289855957,3.216,0,30577691,0,1.5697101820635595,9.519862347279375
169,-0.0041898196,0.44920182,8.877371,23.55653594,87.30998429,146.64289855957,3.216,0,30577712,0,1.534830805595097,9.499862766430004
170,0.93720615,3.240193,9.521424,23.55653594,87.30998429,146.64289855957,3.216,0,30577728,0,1.5879154617207978,9.500533926300596
171,-0.20799179999999998,0.30306306,10.098567999999998,23.55653594,87.30998429,146.64289855957,3.216,0,30577749,0,1.5479205759830876,9.51914953102907
172,0.38513179999999997,3.2821486000000006,8.589686,23.55653594,87.30998429,146.64289855957,3.216,0,30577758,0,1.6019034910740575,9.490217262503345
173,-0.12989716,-0.35549050000000004,10.547605,23.55653594,87.30998429,146.64289855957,3.216,0,30577788,0,1.54097402623026,9.523131468468957
174,-0.011302801000000001,4.358244,8.923416,23.55653594,87.30998429,146.64289855957,3.216,0,30577802,0,1.6286693875698315,9.504463657006806
175,-0.11332905,-2.2116559,9.813858,23.55653594,87.30998429,146.64289855957,3.216,0,30577826,0,1.5091288324164047,9.514094396267994
176,0.26432347,4.6393059999999995,9.08512,23.55653594,87.30998429,146.64289855957,3.216,0,30577843,0,1.606563909211359,9.500741429005854
177,-0.023409713,-0.8785370000000001,10.535262,23.55653594,87.30998429,146.64289855957,3.216,0,30577865,0,1.529208685102291,9.532943570302438
178,0.9368008,4.6200585,8.675969,23.55653594,87.30998429,146.64289855957,3.216,0,30577880,0,1.6254192534033767,9.50626805535798
179,0.37059006,-1.0104973,10.5533,23.55653594,87.30998429,146.64289855957,3.216,0,30577903,0,1.5433697727770057,9.538859537492032
180,0.3507574,3.2632057999999997,8.379949,23.55653594,87.30998429,146.64289855957,3.216,0,30577913,0,1.596903880189612,9.50278560938862
181,-0.064520046,-0.06428185,10.595083,23.55653594,87.30998429,146.64289855957,3.216,0,30577941,0,1.5451954801107841,9.536785992038396
182,0.2707051,4.012315,9.378875,23.55653594,87.30998429,146.64289855957,3.216,0,30577957,0,1.6219904051209113,9.531870639257917
183,-0.04693076,-0.42774537,10.174589,23.55653594,87.30998429,146.64289855957,3.216,0,30577979,0,1.55818761509425,9.551876742051478
184,0.31041490000000005,3.8223974999999997,8.456446000000001,23.55653594,87.30998429,146.64289855957,3.216,0,30577990,0,1.628666327706423,9.51777895413426
185,0.40591022,1.3199748,10.921853,23.55653594,87.30998429,146.64289855957,3.216,0,30578017,0,1.619057608264455,9.561483922918837
186,-0.08850842,4.445303400000001,8.019703999999999,23.55653594,87.30998429,146.64289855957,3.216,0,30578029,0,1.7070307867145704,9.513492597929918
187,0.75437397,-2.5443512999999998,8.859439,23.55653594,87.30998429,146.64289855957,3.216,0,30578056,0,1.5746972035423055,9.493133746517515
188,0.30890876,5.332825700000001,9.638717999999999,23.55653594,87.30998429,146.64289855957,3.216,0,30578070,0,1.6916770814783966,9.497665371292413
189,0.7200886,-1.3100401000000002,11.407642999999998,23.55653594,87.30998429,146.64289855957,3.216,0,30578095,0,1.5982422215532146,9.557117505324118
190,0.5308721,5.8797445,8.067362,23.55653594,87.30998429,146.64289855957,3.216,0,30578133,0,1.731513019835462,9.510745719785342
191,0.7933009,-3.605167,8.972337,23.55653594,87.30998429,146.64289855957,3.216,0,30578151,0,1.5653977114679578,9.493986624208604
192,1.0216322,5.6195197,9.784853,23.55653594,87.30998429,146.64289855957,3.216,0,30578173,0,1.6915906340524194,9.503040441076102
193,-0.14847288,-1.4145651000000001,10.435915,23.55653594,87.30998429,146.64289855957,3.216,0,30578191,0,1.5949051837149826,9.532078069759395
194,0.18014356,3.9643602,8.825652999999999,23.55653594,87.30998429,146.64289855957,3.216,0,30578209,0,1.6686592715098525,9.51008915827661
195,-0.06644853,4.653407,9.46311,23.55653525,87.30997343,-103.582969665527,3.216,0,30578248,0,1.7615655372460832,9.508626837651907
196,0.30370605,-1.0624568,9.84262,23.55653525,87.30997343,-103.582969665527,3.216,0,30578266,0,1.6736622202236864,9.519023039709511
197,-0.06752108,3.5907614000000003,8.915708,23.55653525,87.30997343,-103.582969665527,3.216,0,30578286,0,1.7333357178367668,9.500243667749087
198,0.31322354,0.39595073,10.673701,23.55653525,87.30997343,-103.582969665527,3.216,0,30578298,0,1.6917069893124324,9.536769826755984
