,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
1,1,-1.0964607,1.2808335,10.494949,23.55653942,87.30998584,146.64289855957,3.216,0,30574227,0,1.2681521057563785,10.391039642666904
2,2,-1.0406917,-0.4880958,9.258844,23.55653942,87.30998584,146.64289855957,3.216,0,30574264,0,0.3939536664288952,9.827472471660649
3,3,-0.9884859,0.45641145,10.486209,23.55653942,87.30998584,146.64289855957,3.216,0,30574297,0,0.4147386122453832,10.046689393332027
4,4,-1.7565693,-0.8674183000000001,8.629472,23.55653942,87.30998584,146.64289855957,3.216,0,30574335,0,0.0938745275964316,9.69202596850698
5,5,0.52903575,-0.7096095,8.760867,23.55653942,87.30998584,146.64289855957,3.216,0,30574344,0,-0.06746615108420756,9.505047989133958
6,6,-1.4961531,0.81978035,10.868362,23.55653942,87.30998584,146.64289855957,3.216,0,30574374,1,0.08151649304170636,9.733969856804924
7,7,2.9560798e-09,-3.1086245e-15,10.144108,23.55653942,87.30998584,146.64289855957,3.216,0,30574383,0,0.06973684324145582,9.793237417470113
8,8,-0.9488138,-1.038855,8.608751,23.55653942,87.30998584,146.64289855957,3.216,0,30574413,0,-0.07108048177737138,9.642779690538283
9,9,1.6601287,-0.35330537,9.014476,23.55653942,87.30998584,146.64289855957,3.216,0,30574421,0,-0.10311123519823877,9.571471165227868
10,10,-0.85654694,0.43920878,10.962148,23.55653942,87.30998584,146.64289855957,3.216,0,30574452,0,-0.04739783229093282,9.714337621634048
11,11,2.5290237000000003e-08,2.220446e-15,9.934498,23.55653942,87.30998584,146.64289855957,3.216,0,30574467,0,-0.04294325929260608,9.73502887330882
12,12,-1.2911948999999998,-1.2636273,8.661747,23.55653942,87.30998584,146.64289855957,3.216,0,30574489,0,-0.14882967145864906,9.64192864178481
13,13,1.7990096999999998,-0.86711955,9.141686,23.55653942,87.30998584,146.64289855957,3.216,0,30574497,0,-0.20677097034701344,9.601576258589297
14,14,-0.64060146,0.40833646,10.635995,23.55653942,87.30998584,146.64289855957,3.216,0,30574528,0,-0.1603304353703567,9.679674745733069
15,15,4.006642e-09,4.440892e-16,9.741154,23.55653942,87.30998584,146.64289855957,3.216,0,30574540,0,-0.14893678938770102,9.684043678286496
16,16,-0.7994435000000001,-0.8413011,9.093965,23.55653942,87.30998584,146.64289855957,3.216,0,30574566,0,-0.19547714074513575,9.644378911349422
17,17,1.5704871,-0.7634605999999999,9.141685,23.55653942,87.30998584,146.64289855957,3.216,0,30574584,0,-0.23175013844776554,9.612275485106297
18,18,-0.64436424,-0.01716364,10.184646,23.55653942,87.30998584,146.64289855957,3.216,0,30574604,0,-0.21867927586578775,9.647139637325887
19,19,-1.7014253e-08,0.0,10.177667,23.55653942,87.30998584,146.64289855957,3.216,0,30574618,0,-0.2059297803005216,9.678070580511454
20,20,-0.48193726,-1.2928156000000002,9.133575,23.55653942,87.30998584,146.64289855957,3.216,0,30574644,0,-0.2667762316609676,9.647588423825733
21,21,1.7269846000000002,-1.5714743,8.548953,23.55653942,87.30998584,146.64289855957,3.216,0,30574654,0,-0.3371130683169677,9.588360513380136
22,22,-0.6702519,-0.18396899,10.320428,23.55653942,87.30998584,146.64289855957,3.216,0,30574681,0,-0.32914157873681443,9.62646625279685
23,23,-0.15534852,0.08114795,10.4312,23.55653942,87.30998584,146.64289855957,3.216,0,30574720,0,-0.3084714061158493,9.667008319565694
24,24,-0.8431288,-1.0863652,9.058936,23.55653942,87.30998584,146.64289855957,3.216,0,30574741,0,-0.346486013123542,9.637292656010745
25,25,1.5115803,-1.4773118,8.708245,23.55653942,87.30998584,146.64289855957,3.216,0,30574760,0,-0.4002001020329557,9.593163004056231
26,26,-0.51567996,0.07499345,10.314676,23.55653942,87.30998584,146.64289855957,3.216,0,30574772,0,-0.3782193363862173,9.62653763215686
27,27,-0.05852482,-0.061651185,10.369503,23.55653942,87.30998584,146.64289855957,3.216,0,30574797,0,-0.3639345007122821,9.66006323523661
28,28,-1.1227263,-1.024892,9.202988,23.55653942,87.30998584,146.64289855957,3.216,0,30574804,0,-0.3930763925516751,9.639910597461736
29,29,-3.6356163e-09,0.0,9.5183935,23.55653942,87.30998584,146.64289855957,3.216,0,30574834,0,-0.3761171149540177,9.63466774333016
30,30,-3.548800000000001e-09,-8.881784e-16,9.6118355,23.55653942,87.30998584,146.64289855957,3.216,0,30574852,0,-0.3602154088102638,9.633702427981287
31,31,3.672146e-08,-2.220446e-15,9.910856,23.55653942,87.30998584,146.64289855957,3.216,0,30574875,0,-0.34527249750161204,9.645199663091882
32,32,9.915342e-09,8.881784e-16,9.909805,23.55653942,87.30998584,146.64289855957,3.216,0,30574893,0,-0.33120195695187216,9.655982856510368
33,33,1.9619542,-0.8119446,8.511814,23.55653942,87.30998584,146.64289855957,3.216,0,30574911,0,-0.3504694612403588,9.610126141554133
34,34,-3.671347e-09,-1.3322676e-15,9.93927,23.55653942,87.30998584,146.64289855957,3.216,0,30574950,0,-0.3366407230932613,9.6231134192903
35,35,-0.59745467,-1.6790173,10.097752,23.55653942,87.30998584,146.64289855957,3.216,0,30574965,0,-0.3888384624477639,9.641569537602916
36,36,-3.4919986e-10,-4.440892e-16,9.455192,23.55653942,87.30998584,146.64289855957,3.216,0,30574989,0,-0.3739246381021888,9.634421063040307
37,37,-1.785635,0.8034321,8.864341,23.55653942,87.30998584,146.64289855957,3.216,0,30574997,0,-0.32934443568767713,9.605262249934052
38,38,-1.1804527,0.90754676,10.460602,23.55653942,87.30998584,146.64289855957,3.216,0,30575028,0,-0.2830714731533869,9.63726110670244
39,39,0.3194947,0.42060196,10.233895,23.55653942,87.30998584,146.64289855957,3.216,0,30575038,0,-0.2570426701576665,9.659330528876897
40,40,0.33533162,-0.46476418,9.123381,23.55653942,87.30998584,146.64289855957,3.216,0,30575065,0,-0.2646451693882739,9.639715054851006
41,41,-1.7503985,0.594929,9.321282,23.55653942,87.30998584,146.64289855957,3.216,0,30575074,0,-0.2334967905042997,9.628176000055143
42,42,-1.682993,1.1075273,10.74313,23.55653942,87.30998584,146.64289855957,3.216,0,30575103,0,-0.18535379273451252,9.668203042308035
43,43,-0.76929194,0.11449473,9.523355,23.55653942,87.30998584,146.64289855957,3.216,0,30575113,0,-0.17468308127167986,9.663048334019562
44,44,-0.3768126,0.07472965,9.108963,23.55653942,87.30998584,146.64289855957,3.216,0,30575141,0,-0.16587989806415354,9.643491534801225
45,45,-0.6079131999999999,0.8423559000000002,9.836009,23.55653942,87.30998584,146.64289855957,3.216,0,30575156,0,-0.13056703273938342,9.65023434569356
46,46,-1.5691046,1.7599492,10.136583,23.55653942,87.30998584,146.64289855957,3.216,0,30575181,0,-0.06483042105539417,9.667145553371924
47,47,-1.1219776,0.44776905,9.316921,23.55653955,87.30998694,146.64289855957,3.216,0,30575217,0,-0.04712710540668946,9.655050074998712
48,48,-1.5540843,0.34120968,9.250632,23.55653955,87.30998694,146.64289855957,3.216,0,30575225,0,-0.03380060789910863,9.64117171819343
49,49,-1.1217723,0.2496106,9.382862,23.55653955,87.30998694,146.64289855957,3.216,0,30575257,0,-0.024132849923117483,9.632360225321102
50,50,-2.0010273,1.0379658,10.233326,23.55653955,87.30998694,146.64289855957,3.216,0,30575266,0,0.011894685238203235,9.652745634510318
51,51,-0.15086228,0.8578314,9.713018,23.55653955,87.30998694,146.64289855957,3.216,0,30575295,0,0.04043891505059462,9.654779389780481
52,52,-0.42131588,0.22647238,8.7532,23.55653955,87.30998694,146.64289855957,3.216,0,30575309,0,0.04668521529723525,9.62450776329498
53,53,-0.65805554,0.26578555,9.324066,23.55653955,87.30998694,146.64289855957,3.216,0,30575334,0,0.05400769273963844,9.614466801753467
54,54,-2.7154586,1.6069506000000002,10.458742,23.55653955,87.30998694,146.64289855957,3.216,0,30575344,0,0.10568233486722477,9.6425603128044
55,55,-0.626946,0.18184121,9.606204,23.55653955,87.30998694,146.64289855957,3.216,0,30575371,0,0.10820619707346868,9.641355485084905
56,56,-0.95397025,0.53839195,8.929326,23.55653955,87.30998694,146.64289855957,3.216,0,30575386,0,0.12240766611736707,9.617849674811119
57,57,0.1452611,0.023684224,9.506084,23.55653955,87.30998694,146.64289855957,3.216,0,30575411,0,0.11916029472331854,9.614173297170373
58,58,-2.5732877,0.9198794,9.704711,23.55653955,87.30998694,146.64289855957,3.216,0,30575426,0,0.14540987068255326,9.617141349627145
59,59,-0.32762718,1.0427564,9.615064,23.55653955,87.30998694,146.64289855957,3.216,0,30575450,0,0.1747338447061726,9.61707346487525
60,60,-1.3517526000000002,0.77276134,9.42328,23.55653955,87.30998694,146.64289855957,3.216,0,30575461,0,0.19421832838816971,9.610759431434056
61,61,0.3302594,-0.15858567,9.361055,23.55653955,87.30998694,146.64289855957,3.216,0,30575487,0,0.18275565966116794,9.602646487163952
62,62,-2.5605752,0.40387034,9.01033,23.55653955,87.30998694,146.64289855957,3.216,0,30575499,0,0.1899208679994608,9.583452505894902
63,63,-0.985191,2.0002560000000003,10.262904,23.55653955,87.30998694,146.64289855957,3.216,0,30575526,0,0.24844017365001236,9.605415858953359
64,64,-0.9523775,0.40752354,9.96609,23.55653955,87.30998694,146.64289855957,3.216,0,30575542,0,0.2535706719017623,9.617047735324524
65,65,1.2045053999999995,-0.21241444,8.584384,23.55653955,87.30998694,146.64289855957,3.216,0,30575563,0,0.23857510047292624,9.583816238417189
66,66,-1.9283024,1.09215,9.049389,23.55653955,87.30998694,146.64289855957,3.216,0,30575574,0,0.2659874753751916,9.5666532222301
67,67,-0.67145294,0.94974035,11.274087,23.55653955,87.30998694,146.64289855957,3.216,0,30575603,0,0.2879040427985368,9.621382187767429
68,68,-0.56530905,1.6737962,9.223391,23.55653955,87.30998694,146.64289855957,3.216,0,30575613,0,0.33224674114878905,9.608648149917855
69,69,1.1783086,-0.789196,8.393138,23.55653955,87.30998694,146.64289855957,3.216,0,30575640,0,0.2964258046545268,9.569822527983977
70,70,-2.1065893,1.2479542,10.043198,23.55653955,87.30998694,146.64289855957,3.216,0,30575653,0,0.32677125904231785,9.584919075669392
71,71,-0.3480458,1.9898604,10.722234,23.55653955,87.30998694,146.64289855957,3.216,0,30575679,0,0.37973048595044,9.62113560649764
72,72,0.25616336,0.12647288,8.880051,23.55653955,87.30998694,146.64289855957,3.216,0,30575717,0,0.3716770279976333,9.5975695078784
73,73,-0.5135356,-1.2056178999999998,8.874191999999997,23.55653955,87.30998694,146.64289855957,3.216,0,30575724,0,0.3215855619920683,9.574596607121606
74,74,-0.29606983,3.363163,10.820746,23.55653955,87.30998694,146.64289855957,3.216,0,30575757,0,0.4180607250501612,9.614122960904472
75,75,-0.43985453,1.140891,10.054442,23.55653955,87.30998694,146.64289855957,3.216,0,30575777,0,0.44096157068133773,9.628073232070818
76,76,0.050293032,0.03191203,8.607239,23.55653955,87.30998694,146.64289855957,3.216,0,30575794,0,0.4280160249212479,9.595766005316015
77,77,-1.365566,0.867401,9.896115,23.55653955,87.30998694,146.64289855957,3.216,0,30575802,0,0.44190748104956745,9.605261743949523
78,78,-0.4054663,2.1314085,10.187516,23.55653955,87.30998694,146.64289855957,3.216,0,30575832,0,0.4952712161962567,9.6236525359996
79,79,-1.0050912,0.8422559000000001,9.261485,23.55653955,87.30998694,146.64289855957,3.216,0,30575849,0,0.5062210789977643,9.612223544993764
80,80,-0.009837691,0.57220435,9.354152,23.55653955,87.30998694,146.64289855957,3.216,0,30575871,0,0.5083015740386678,9.604086382931284
81,81,-0.7708670999999999,2.3402839,10.08219,23.55653955,87.30998694,146.64289855957,3.216,0,30575879,0,0.5660195367503634,9.619149392192478
82,82,-0.33916676,0.75461,9.466558,23.55653955,87.30998694,146.64289855957,3.216,0,30575909,0,0.5719568141065731,9.614345451409863
83,83,0.6065808000000001,0.07705851,9.397803,23.55653955,87.30998694,146.64289855957,3.216,0,30575926,0,0.5563870795168451,9.607532923527094
84,84,-0.6958484,3.0116813,9.536204,23.55653955,87.30998694,146.64289855957,3.216,0,30575948,0,0.6335813287318017,9.605290348012906
85,85,0.44400156,0.33235615,10.226473,23.55653955,87.30998694,146.64289855957,3.216,0,30575962,0,0.6241166422568014,9.624808301556897
86,86,-0.7738646,2.7478514,8.428982000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30575986,0,0.6908073181677055,9.587256312528089
87,87,0.13014328,0.6181773,10.280437,23.55653955,87.30998694,146.64289855957,3.216,0,30576003,0,0.6885277834739937,9.609012185181935
88,88,0.09126881,2.5912044,9.4399605,23.55653955,87.30998694,146.64289855957,3.216,0,30576024,0,0.7482140799198829,9.60370909325932
89,89,-0.45569927,-0.16423973,9.194609,23.55653955,87.30998694,146.64289855957,3.216,0,30576036,0,0.7196043575800292,9.590881879486837
90,90,0.28144556,3.1717806,9.642428,23.55653955,87.30998694,146.64289855957,3.216,0,30576061,0,0.7964572498507448,9.592497370403944
91,91,-1.0984945,0.87312275,9.870256,23.55653955,87.30998694,146.64289855957,3.216,0,30576072,0,0.79885899096401,9.60119886350014
92,92,0.8384701999999999,1.8388491,9.619924,23.55653955,87.30998694,146.64289855957,3.216,0,30576100,0,0.8314264806110608,9.601785244739537
93,93,-1.5116665,2.6045833,8.412246000000001,23.55653955,87.30998694,146.64289855957,3.216,0,30576120,0,0.8869326893936537,9.564548372652636
94,94,0.8821841999999999,-0.72693807,10.500493,23.55653955,87.30998694,146.64289855957,3.216,0,30576139,0,0.8364302495819563,9.593836645542252
95,95,-1.2740116,5.777549,9.015998,23.55653955,87.30998694,146.64289855957,3.216,0,30576177,0,0.9910010046664344,9.575760383814906
96,96,0.8446251,-2.4592276,9.178384,23.55653955,87.30998694,146.64289855957,3.216,0,30576194,0,0.8831021054063631,9.563333243669009
97,97,-0.19086868,3.8508909,9.276964,23.55653903,87.30998817,146.64289855957,3.216,0,30576219,0,0.975887022311683,9.554380198719695
98,98,0.047106557,0.6522505000000001,10.048543,23.55653903,87.30998817,146.64289855957,3.216,0,30576230,0,0.9657715815149174,9.569825533889563
99,99,0.2682701,2.301933,9.739752,23.55653903,87.30998817,146.64289855957,3.216,0,30576254,0,1.0075234854963824,9.575135336581663
100,100,0.39398745,1.3269051,9.708171,23.55653903,87.30998817,146.64289855957,3.216,0,30576292,0,1.0175010392704178,9.579291400754872
