,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
1301,1301,1.7684139,-4.576192,8.230243,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600600,0,-1.3773269960748378,9.613361450087224
1302,1302,-2.5505977000000004,-1.7825109,15.246329,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600612,0,-1.3899390457292191,9.788697305615528
1303,1303,0.46429884,-16.6787,20.265781,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600639,0,-1.8658281677828958,10.11481465259457
1304,1304,3.366737,-25.506943,19.045443,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600649,0,-2.601698747192487,10.392795902765613
1305,1305,-2.9067562,2.6904485,5.582815599999999,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600678,0,-2.4369715129334084,10.243076948415741
1306,1306,-4.956481,26.83261,6.4580636,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600695,0,-1.5259051753321615,10.125261862894645
1307,1307,5.7788910000000016,4.9389644,6.411103,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600717,0,-1.3246749307362486,10.00965224575709
1308,1308,1.8422652,11.47661,3.9407353,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600724,0,-0.9262128012629444,9.820746711438677
1309,1309,-0.15608057,7.2140207,3.6589046,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600754,0,-0.6728339574302249,9.628948720652064
1310,1310,-7.6293416,8.906604,1.4181088,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600763,0,-0.3746573862244533,9.373372129923117
1311,1311,-2.4015880000000003,3.4628897000000003,1.802971,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600793,0,-0.2552070972726297,9.137730304003478
1312,1312,2.2046247,-7.348134,3.9296222,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600813,0,-0.47598671222154,8.975618933396788
1313,1313,4.6298876,-9.315782,11.071479,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600833,0,-0.7511406263430113,9.04085620213468
1314,1314,0.2418515,15.739795,25.354923,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600850,0,-0.23783173881855454,9.548659741530884
1315,1315,1.8128166,-14.696053,8.126111,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600869,0,-0.6878688767541463,9.50438045207698
1316,1316,-1.8425095,-16.098495,-11.822314,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600878,0,-1.1675512629216347,8.840550209098993
1317,1317,-3.0496220000000003,10.244197,13.694806,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600909,0,-0.8123408650232801,8.991647314578332
1318,1318,3.5044568,18.40936,35.694954,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600929,0,-0.2140321874009058,9.822833910566388
1319,1319,2.833368,-19.584864000000003,0.7684005,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600945,0,-0.8169828236440708,9.540999013720526
1320,1320,-3.8892508,5.693866000000001,-9.738627,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600983,0,-0.6143213954370537,8.940887315680682
1321,1321,-2.3703096,-5.253403700000002,14.823244,23.55658008,87.30934741,-86.2878952026367,3.216,0,30600999,0,-0.7587208540757547,9.123985839261518
1322,1322,1.8958741,17.86514,29.81083,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601022,0,-0.17902098058010776,9.767899635491359
1323,1323,1.2765725,-4.3597,4.7435594000000005,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601031,0,-0.3091518442969743,9.61150835756383
1324,1324,-0.31335348,-6.2287016,-0.023499055,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601061,0,-0.49340806653895103,9.311602090976226
1325,1325,-0.9523113,5.8889933,16.059406,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601078,0,-0.2947447875458966,9.521639155958832
1326,1326,1.2002751,3.9164457,20.031475,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601100,0,-0.1636642016231245,9.84877597023101
1327,1327,-1.1251061000000002,-3.5670464,1.9025509,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601109,0,-0.269600357682014,9.601435974293876
1328,1328,-2.4193134,-1.905796,4.218458,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601138,0,-0.3205297763615081,9.433881476589118
1329,1329,3.7917933,12.97126,26.009441,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601155,0,0.0932001646137135,9.9498244292416
1330,1330,2.9268794,-2.7678711,15.029104,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601177,0,0.004144374133211129,10.107925788980511
1331,1331,-5.34837,-12.365591,-4.6083555,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601184,0,-0.3808850291545807,9.649856086441826
1332,1332,-5.013986,-1.6906948,10.25209,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601215,0,-0.4216551231974753,9.668601658385251
1333,1333,1.3327539,5.362123,22.987854,23.55658008,87.30934741,-86.2878952026367,3.216,0,30601231,0,-0.24162502779377665,10.083186419192298
1334,1334,1.2744942,-1.0988283,7.5424953,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601252,0,-0.2683069619185826,10.00410301473994
1335,1335,-0.61221534,-12.416715,-2.9117606,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601260,0,-0.6464471691521484,9.602074425597364
1336,1336,0.82518923,-6.442804,7.404091,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601291,0,-0.8268687985825881,9.533658390718887
1337,1337,5.665904,-1.5468948,11.270953,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601307,0,-0.8492808529469175,9.587734689565616
1338,1338,2.6065385,-7.1925354000000015,2.4028003,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601333,0,-1.046725619490726,9.364091182489359
1339,1339,-3.0086880000000003,-10.393278,-0.87856054,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601347,0,-1.3376532244086887,9.045270936015726
1340,1340,-4.0632973,-6.4114633,0.23465589,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601369,0,-1.4955843366526644,8.771025307377647
1341,1341,-0.8135851,11.959004,7.200512400000001,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601383,0,-1.0767870089768274,8.722140377401871
1342,1342,10.539747,24.81905,21.277748000000006,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601407,0,-0.2707343029460858,9.11295537583375
1343,1343,0.61905736,5.9159985,12.242719,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601419,0,-0.07816154634527944,9.210374680628616
1344,1344,-5.9451103,-12.288417,-6.813423599999999,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601445,0,-0.4582268613352226,8.711606250764232
1345,1345,-6.903655499999998,7.608362700000002,3.1308663,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601483,0,-0.2071403124779824,8.537896069571481
1346,1346,8.492607000000001,6.1246824,24.033129,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601493,1,-0.010051381553272204,9.020211988914767
1347,1347,5.5134115,-0.4520127000000001,14.203732999999998,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601521,0,-0.023808191830206167,9.181558043738331
1348,1348,-3.202151,-14.39298,-5.060976,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601537,0,-0.4710735115563414,8.738234543412368
1349,1349,-3.610134,10.327629,11.937551,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601559,0,-0.1349452227490096,8.837818800387232
1350,1350,7.7084084000000015,16.217928,34.041527,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601570,0,0.3740662337258357,9.622327800396178
1351,1351,6.217346,5.4972963,19.220104,23.55658078,87.30929289,-89.2020416259766,3.216,0,30601598,0,0.5335356286369488,9.921075181100123
