,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
1409,1409,-0.98976487,-0.4187555,8.42398,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491359,0,3.440459774799475,8.868574216439571
1410,1410,-0.14222473,7.333674,9.274909,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491368,0,3.561642799711642,8.881222089212704
1411,1411,-1.0904065,4.3440495000000015,11.491944,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491397,0,3.5859965611971427,8.96248532315082
1412,1412,-1.2269529,2.8006988,3.5415423,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491416,0,3.5615528104416287,8.79374909765116
1413,1413,-2.7351794,-2.598373,10.026349,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491435,0,3.3698144678372217,8.83211590102566
1414,1414,0.28341705,12.655797,10.334791,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491443,0,3.658856731487913,8.878889261909627
1415,1415,-2.4451325,-2.722938,11.691005,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491474,0,3.4602123350598166,8.96642122697311
1416,1416,0.90198964,7.2787023,2.8486722,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491514,0,3.57906943815806,8.775995709686327
1417,1417,-1.6674505000000002,-3.4764886,11.941486,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491529,0,3.3594529937371758,8.874527068743651
1418,1418,1.258853,13.122662,8.88298,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491549,0,3.6633497566150783,8.874790180845826
1419,1419,-0.5896075,5.624752,6.5505776,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491589,0,3.7244017931006,8.802445045234569
1420,1420,-3.001579,0.9637995,10.967019,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491596,0,3.638473273089564,8.869821152561686
1421,1421,0.37441275,7.047878,9.203508,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491628,0,3.744596890763227,8.880207732700079
1422,1422,-2.3993862,0.62786394,6.435607,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491651,0,3.647583188210689,8.804115307686956
1423,1423,0.77565324,5.1612597,10.420019,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491667,0,3.694698987092185,8.854413104333672
1424,1424,-1.3257931,2.705673,9.581432,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491674,0,3.6639138430184865,8.877042824623622
1425,1425,-0.65991455,0.1735285,8.957074,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491703,0,3.555269563636638,8.879533933347263
1426,1426,-3.0856893,6.4266987,6.37496,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491720,0,3.6446477607861985,8.801574738758232
1427,1427,0.53045493,2.693509,13.068321,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491741,0,3.6150419221459305,8.934384594204428
1428,1428,-0.9032603,5.3930173,5.8834124,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491750,0,3.67038448025975,8.8394178089134
1429,1429,-0.87588644,-2.7630842,9.86998,23.55658196,87.30886240000002,86.8469924926758,5.36,0,30491780,0,3.4701316428214484,8.871495839160898
