,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
2215,2215,-1.8746277,-4.7047095,5.582321,23.55657887,87.30954196,102.84339141845699,3.216,0,30507703,0,1.7359003683979792,9.32375502393265
2216,2216,-2.2630656000000005,2.5933378,10.493702,23.55657887,87.30954196,102.84339141845699,3.216,0,30507722,0,1.7625895911388882,9.36017164663709
2217,2217,-2.4596171,3.8392174,13.187842000000002,23.55657887,87.30954196,102.84339141845699,3.216,0,30507730,0,1.8272282225981045,9.479314505199737
2218,2218,0.23105684,-1.7865641,7.12811,23.55657887,87.30954196,102.84339141845699,3.216,0,30507761,0,1.7147426875812768,9.40612919926848
2219,2219,0.7769715,-1.1633809,7.8600245,23.55657887,87.30954196,102.84339141845699,3.216,0,30507799,0,1.6251561140615027,9.358004016976817
2220,2220,-1.2363782,4.01901,12.760664,23.55657887,87.30954196,102.84339141845699,3.216,0,30507816,0,1.6996689557176363,9.463917692833963
2221,2221,-1.5005805,0.72605693,10.367514,23.55657887,87.30954196,102.84339141845699,3.216,0,30507837,0,1.6693635978455688,9.492043690394812
2222,2222,-0.99868464,-1.8374926,7.314454,23.55657887,87.30954196,102.84339141845699,3.216,0,30507844,0,1.5602066346257966,9.4242624457894
2223,2223,-1.2460805,1.09233,10.826074,23.55657887,87.30954196,102.84339141845699,3.216,0,30507876,0,1.5456431653199794,9.467896254429178
2224,2224,-2.242838,1.2313792,10.709531,23.55657887,87.30954196,102.84339141845699,3.216,0,30507891,0,1.5358611559736002,9.506544282922027
2225,2225,-2.1611817,1.4502745,7.9646287,23.55657887,87.30954196,102.84339141845699,3.216,0,30507914,0,1.5331971233098276,9.458549494120476
2226,2226,-0.5577295999999999,0.29545623,10.855636,23.55657887,87.30954196,102.84339141845699,3.216,0,30507929,0,1.4946702977018564,9.502036227460387
2227,2227,-0.93908507,-0.33844396,10.919873,23.55657887,87.30954196,102.84339141845699,3.216,0,30507952,0,1.4376114466065275,9.546168848731494
2228,2228,-1.735914,0.31095812,8.202191000000001,23.55657887,87.30954196,102.84339141845699,3.216,0,30507966,0,1.40254241360501,9.504335214180896
2229,2229,-1.1278986,2.3973656,10.593253,23.55657887,87.30954196,102.84339141845699,3.216,0,30507990,0,1.4335080055315357,9.538229663223042
2230,2230,-1.15137,2.0194414000000003,9.881845,23.55657887,87.30954196,102.84339141845699,3.216,0,30508006,0,1.4517461956314104,9.548925284760463
2231,2231,-0.77411234,-3.798165,8.180038,23.55657887,87.30954196,102.84339141845699,3.216,0,30508028,0,1.288333631511824,9.506316300940023
2232,2232,-1.8267616,2.7932634,9.770016,23.55657887,87.30954196,102.84339141845699,3.216,0,30508043,0,1.335177172883188,9.514524410063242
