,Unnamed: 0,x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,Unnamed: 9,y1,z1
1611,1611,-1.3095677,-0.013733003,6.362679,23.55659284,87.30905881,90.8060150146484,3.216,0,30495424,0,2.6394012672775187,9.072218420978183
1612,1612,-1.7594740000000002,3.1811464,13.480138,23.55659284,87.30905881,90.8060150146484,3.216,0,30495445,0,2.6562640213201303,9.209422540057432
1613,1613,0.09904158,7.199598,9.389496,23.55659284,87.30905881,90.8060150146484,3.216,0,30495468,0,2.797683147747549,9.215027637881484
1614,1614,-0.18173017,-1.5870826,5.3690424000000005,23.55659284,87.30905881,90.8060150146484,3.216,0,30495482,0,2.6611997317043588,9.095314696868071
1615,1615,-0.2658145,1.2577599,9.374132,23.55659284,87.30905881,90.8060150146484,3.216,0,30495499,0,2.6175152401119663,9.103993367559417
1616,1616,-3.9278004,5.044044,12.331857,23.55659284,87.30905881,90.8060150146484,3.216,0,30495509,0,2.6930451437212284,9.204466204746527
1617,1617,-1.3927523000000002,1.1393187,9.459858,23.55659284,87.30905881,90.8060150146484,3.216,0,30495538,0,2.6446827214539392,9.212415715997727
1618,1618,0.21631564,-0.61059695,7.2890024,23.55659284,87.30905881,90.8060150146484,3.216,0,30495552,0,2.543356512644673,9.152546150567652
1619,1619,-1.214426,4.314255,10.090023,23.55659284,87.30905881,90.8060150146484,3.216,0,30495578,0,2.5984787903043483,9.181726738592829
1620,1620,-2.6665807,4.3567305,11.364144,23.55659284,87.30905881,90.8060150146484,3.216,0,30495596,0,2.6532074151405363,9.249658249693848
1621,1621,-0.89577127,3.488885,7.259316,23.55659284,87.30905881,90.8060150146484,3.216,0,30495617,0,2.679219325024418,9.18770540546885
1622,1622,0.0405101,0.056467514,7.394007000000001,23.55659284,87.30905881,90.8060150146484,3.216,0,30495627,0,2.5975816396392952,9.131873440932235
1623,1623,-1.7500756000000002,2.9507103,10.501453,23.55659284,87.30905881,90.8060150146484,3.216,0,30495652,0,2.608573379823715,9.174503972987573
1624,1624,-2.9321914,1.9849918,11.3174305,23.55659284,87.30905881,90.8060150146484,3.216,0,30495666,0,2.589163324853351,9.241206266693103
1625,1625,-2.1937747000000005,1.4045023,7.80323,23.55659284,87.30905881,90.8060150146484,3.216,0,30495692,0,2.5522887019368885,9.196446768841225
1626,1626,-0.3245155,2.930164,9.179301,23.55659284,87.30905881,90.8060150146484,3.216,0,30495706,0,2.5640507240117247,9.195913077137547
1627,1627,0.071969986,3.756493,9.652605,23.55659284,87.30905881,90.8060150146484,3.216,0,30495731,0,2.6011675518251147,9.210128402949108
1628,1628,-1.4417225,0.32718850000000005,8.07934,23.55659284,87.30905881,90.8060150146484,3.216,0,30495741,0,2.5303860216685314,9.174930658546048
1629,1629,-2.360011,1.9967515,8.953891,23.55659284,87.30905881,90.8060150146484,3.216,0,30495768,0,2.5137757244198564,9.16805041695164
1630,1630,-2.5068142000000004,4.38772,11.823066,23.55659284,87.30905881,90.8060150146484,3.216,0,30495786,0,2.5721054804249848,9.250692368031578
1631,1631,-1.6977944,1.3490398,7.404698,23.55659284,87.30905881,90.8060150146484,3.216,0,30495807,0,2.534035446194458,9.193232601229926
